episode_id,create_time,avg_score,min_score,sum_score,agent_count,size_bytes
93783010,2026-08-17T00:10:07.4378243,3126.535799,3043.810106,6253.071598,2,31901315
93877492,2026-08-17T09:50:41.4922397,3125.326059,3057.321719,6250.652117,2,31651577
93848465,2026-08-17T07:38:47.5850663,3122.413914,3017.438968,6244.827828,2,31576780
93835266,2026-08-17T06:38:43.3327800,3122.413914,3019.168615,6244.827828,2,31324183
93816255,2026-08-17T04:46:38.8379554,3117.069106,3039.651861,6234.138213,2,31290406
93801335,2026-08-17T02:42:09.1363004,3115.968554,3044.323310,6231.937107,2,31222032
93791214,2026-08-17T01:18:08.8314455,3113.508143,3044.985153,6227.016287,2,30677470
93807114,2026-08-17T03:30:38.8380183,3112.520367,3035.080874,6225.040734,2,30793545
93813362,2026-08-17T04:22:38.5489141,3107.749330,3023.358915,6215.498661,2,31344117
93862425,2026-08-17T08:42:41.1381308,3105.007917,3009.460478,6210.015833,2,31255040
93822918,2026-08-17T05:42:39.0348577,3101.879155,2979.864152,6203.758311,2,30762459
93798410,2026-08-17T02:18:11.7552995,3097.748707,2979.240087,6195.497415,2,31457911
93862421,2026-08-17T08:42:41.1377513,3093.612899,2958.650655,6187.225797,2,30835479
93835267,2026-08-17T06:38:43.3334403,3075.693701,2954.111541,6151.387402,2,30337307
93848475,2026-08-17T07:38:47.6273197,3073.589766,2948.552216,6147.179533,2,30755106
93822920,2026-08-17T05:42:39.0358417,3072.297310,2948.731102,6144.594621,2,30170912
93906626,2026-08-17T12:02:40.7759765,3069.881662,3020.781513,6139.763324,2,30100870
93897822,2026-08-17T11:22:40.4563764,3069.714295,3023.879013,6139.428591,2,30616492
93793185,2026-08-17T01:34:07.6676230,3068.770332,3041.245721,6137.540663,2,30619363
93783006,2026-08-17T00:10:07.4355085,3067.521611,3045.876745,6135.043222,2,30430548
93893389,2026-08-17T11:02:40.9028031,3064.281306,3027.070344,6128.562612,2,30558752
93890728,2026-08-17T10:50:40.4336557,3058.166381,3030.516640,6116.332763,2,30442130
93889848,2026-08-17T10:46:41.1757166,3057.677997,3034.256909,6115.355994,2,30442353
93783942,2026-08-17T00:18:09.3670045,3056.431754,3044.888267,6112.863507,2,30623536
93783945,2026-08-17T00:18:09.3716208,3056.431754,3040.769453,6112.863507,2,30592943
93886297,2026-08-17T10:30:41.7582596,3050.649607,3038.130732,6101.299215,2,30339602
93891610,2026-08-17T10:54:41.7518286,3043.078557,2996.419437,6086.157113,2,30415309
93798406,2026-08-17T02:18:11.7523955,3041.792735,3036.772191,6083.585470,2,30284212
93881846,2026-08-17T10:10:41.1844789,3040.020284,3037.680972,6080.040567,2,30417195
93880960,2026-08-17T10:06:41.3366635,3038.705986,3030.317179,6077.411971,2,29897522
93888965,2026-08-17T10:42:42.1894134,3037.852315,2999.589214,6075.704631,2,30413528
93793188,2026-08-17T01:34:07.6697781,3036.033462,3029.727176,6072.066925,2,30444468
93879187,2026-08-17T09:58:44.3841864,3034.463130,3016.883496,6068.926260,2,29915148
93894266,2026-08-17T11:06:41.4529713,3033.480656,2962.536584,6066.961311,2,30562910
93888075,2026-08-17T10:38:44.8907547,3027.545574,2983.456636,6055.091148,2,30039962
93848462,2026-08-17T07:38:47.5809515,3027.374217,3013.269083,6054.748434,2,30425035
93813361,2026-08-17T04:22:38.5474359,3026.696621,3018.976615,6053.393242,2,31119418
93807422,2026-08-17T03:34:38.7617410,3023.470983,3000.806261,6046.941967,2,30643581
93885403,2026-08-17T10:26:41.5464292,3022.038969,2986.797696,6044.077938,2,31810803
93806938,2026-08-17T03:30:38.4663548,3018.992309,3007.950291,6037.984618,2,30636608
93887187,2026-08-17T10:34:41.6263172,3015.674844,2964.053855,6031.349687,2,30083892
93877543,2026-08-17T09:50:41.5667126,3013.720906,2985.288905,6027.441813,2,30613735
93884516,2026-08-17T10:22:42.6895048,3010.759262,2969.230135,6021.518525,2,30474274
93934802,2026-08-17T14:10:42.9301469,3010.701006,3010.510426,6021.402012,2,28635436
94052517,2026-08-17T23:14:48.8013878,3009.246242,2997.366980,6018.492485,2,30220123
93787890,2026-08-17T00:50:07.5358784,3007.923478,2971.607846,6015.846955,2,30582170
93805974,2026-08-17T03:22:38.8570799,3006.391442,2990.748050,6012.782884,2,30429843
93793176,2026-08-17T01:34:07.6586142,3006.109472,2978.061795,6012.218944,2,31180009
93787884,2026-08-17T00:50:07.5259487,3006.065331,2964.575984,6012.130662,2,30630909
93972620,2026-08-17T17:02:44.7665179,3004.280828,2996.512937,6008.561656,2,30452631
93805009,2026-08-17T03:14:38.5776358,3004.007595,2970.588254,6008.015191,2,30522513
93787893,2026-08-17T00:50:07.5374608,3003.381272,2968.852768,6006.762543,2,30372063
93992809,2026-08-17T18:38:26.0044487,3003.324962,2995.681319,6006.649923,2,30450146
94007789,2026-08-17T19:46:26.6763161,3002.232320,2998.278778,6004.464639,2,30804119
93835264,2026-08-17T06:38:43.3318511,3001.847313,2966.385160,6003.694626,2,30441970
93882733,2026-08-17T10:14:42.0874992,3001.831964,2960.919605,6003.663929,2,30588833
93820582,2026-08-17T05:22:38.9817759,3001.326800,2976.226379,6002.653601,2,30427534
93947041,2026-08-17T15:06:45.4289731,3001.203356,2988.229714,6002.406711,2,31253422
93883636,2026-08-17T10:18:50.8496952,3001.140887,2954.817637,6002.281774,2,30096653
93787880,2026-08-17T00:50:07.4979335,3001.007899,2962.203055,6002.015798,2,31875433
93822916,2026-08-17T05:42:39.0324257,3000.931117,2968.048180,6001.862234,2,30673988
93803699,2026-08-17T03:02:38.9758078,3000.657309,2958.014045,6001.314618,2,30676778
93942619,2026-08-17T14:46:42.5628518,3000.656780,2986.158731,6001.313561,2,31220289
93926840,2026-08-17T13:34:44.9793607,3000.458098,2995.694569,6000.916195,2,30716613
93864307,2026-08-17T08:50:42.1440408,2999.871263,2961.302247,5999.742526,2,30646489
93922407,2026-08-17T13:14:43.7750317,2998.991597,2982.437435,5997.983195,2,30502787
93945266,2026-08-17T14:58:45.2585798,2998.962158,2988.275242,5997.924317,2,30364372
93830880,2026-08-17T06:18:45.6897366,2997.237701,2973.541733,5994.475402,2,30440445
93883682,2026-08-17T10:18:50.9294294,2996.736468,2990.466585,5993.472936,2,31220903
93798408,2026-08-17T02:18:11.7540552,2996.572306,2959.956807,5993.144612,2,30441641
93798407,2026-08-17T02:18:11.7502261,2996.177870,2952.336850,5992.355740,2,30678229
93867727,2026-08-17T09:06:42.0617560,2996.147749,2984.424145,5992.295499,2,31854435
93953952,2026-08-17T15:38:47.0094125,2995.595083,2990.295947,5991.190166,2,30437585
94018272,2026-08-17T20:38:44.5483927,2994.804295,2993.672368,5989.608589,2,31247156
94042881,2026-08-17T22:30:44.5883266,2994.250221,2971.618328,5988.500442,2,30323144
93947914,2026-08-17T15:10:43.6703513,2993.339301,2982.906141,5986.678602,2,31089336
93972661,2026-08-17T17:02:44.8395175,2992.299772,2979.942458,5984.599543,2,31208488
93820011,2026-08-17T05:18:39.8546382,2991.723867,2960.836063,5983.447734,2,31260237
93803700,2026-08-17T03:02:38.9768288,2991.693931,2956.139498,5983.387863,2,30427228
93950595,2026-08-17T15:22:45.9838779,2991.011984,2976.299871,5982.023968,2,30503081
93862402,2026-08-17T08:42:41.0873225,2990.640849,2969.893181,5981.281697,2,30400525
93809930,2026-08-17T03:54:38.7832856,2990.359454,2955.180106,5980.718907,2,30439046
93989298,2026-08-17T18:22:25.7893828,2990.187992,2983.165655,5980.375983,2,30726112
93977057,2026-08-17T17:22:42.8399861,2989.509571,2963.126516,5979.019142,2,30543982
94027119,2026-08-17T21:18:47.2264053,2987.653590,2977.339389,5975.307180,2,31205734
93862574,2026-08-17T08:42:41.3797300,2986.540669,2938.043170,5973.081337,2,30608131
94060491,2026-08-17T23:50:45.7166455,2982.977994,2941.514163,5965.955987,2,30307521
93880078,2026-08-17T10:02:41.1867041,2982.560304,2942.712024,5965.120608,2,30538051
93848464,2026-08-17T07:38:47.5820135,2981.604166,2946.434974,5963.208331,2,30420568
93874804,2026-08-17T09:38:42.4668237,2981.417554,2961.665665,5962.835108,2,30625290
93872162,2026-08-17T09:26:45.8426730,2980.096703,2972.635237,5960.193406,2,30685878
93877386,2026-08-17T09:50:41.3509488,2980.053745,2957.747799,5960.107489,2,30630079
93873840,2026-08-17T09:34:41.7408068,2979.550439,2972.445746,5959.100877,2,30619543
93805491,2026-08-17T03:18:40.2315994,2979.069328,2977.902305,5958.138655,2,32066696
93875693,2026-08-17T09:42:41.3828660,2978.877484,2962.470575,5957.754968,2,30578035
93868606,2026-08-17T09:10:40.6315380,2977.832585,2965.654308,5955.665169,2,30652716
93946149,2026-08-17T15:02:44.2542161,2976.929046,2960.300005,5953.858091,2,31551311
93876492,2026-08-17T09:46:40.7457556,2976.916332,2958.429347,5953.832664,2,29751422
93863409,2026-08-17T08:46:42.6321628,2976.754334,2940.574444,5953.508669,2,30426892
93806455,2026-08-17T03:26:38.5703462,2976.722440,2955.026745,5953.444880,2,30628871
93925937,2026-08-17T13:30:42.7402132,2976.711960,2953.397312,5953.423919,2,30219283
93863291,2026-08-17T08:46:42.4453156,2976.282520,2968.927566,5952.565041,2,30446023
94032425,2026-08-17T21:42:46.0965358,2976.214173,2939.440046,5952.428346,2,30444359
93870385,2026-08-17T09:18:43.4482505,2976.043610,2963.733274,5952.087220,2,30514719
93940850,2026-08-17T14:38:44.9721803,2975.311937,2964.392294,5950.623873,2,30325034
93836059,2026-08-17T06:42:41.8411356,2975.224648,2969.229128,5950.449296,2,30578230
93873041,2026-08-17T09:30:41.7376626,2974.812714,2957.242336,5949.625428,2,30584378
93874714,2026-08-17T09:38:42.3339469,2974.627687,2968.194211,5949.255374,2,30067678
93871267,2026-08-17T09:22:41.2055247,2974.240132,2966.249491,5948.480263,2,30581650
94020942,2026-08-17T20:50:45.2820854,2974.095333,2957.488102,5948.190665,2,30572598
93783008,2026-08-17T00:10:07.4360923,2974.012145,2972.462212,5948.024290,2,30775108
93942715,2026-08-17T14:46:42.7529999,2973.323760,2947.170547,5946.647520,2,30395655
93910118,2026-08-17T12:18:43.5540380,2973.311882,2946.444336,5946.623763,2,31146235
93941696,2026-08-17T14:42:44.3510201,2973.160983,2954.285645,5946.321966,2,30607661
93836947,2026-08-17T06:46:40.4457761,2972.987822,2960.115339,5945.975643,2,30464117
94044584,2026-08-17T22:38:44.6204623,2972.827255,2949.651296,5945.654510,2,31250552
93989308,2026-08-17T18:22:25.7992628,2972.327974,2945.606030,5944.655948,2,31239648
93854656,2026-08-17T08:06:44.1408169,2971.851788,2970.396143,5943.703576,2,30484075
94055986,2026-08-17T23:30:44.5294487,2971.682435,2940.475920,5943.364870,2,30831776
93934642,2026-08-17T14:10:42.5734728,2971.497068,2957.528068,5942.994137,2,30579780
93783013,2026-08-17T00:10:07.4408542,2971.372425,2967.667348,5942.744851,2,30628976
94007798,2026-08-17T19:46:26.6830476,2971.306523,2952.254444,5942.613046,2,30623593
93812851,2026-08-17T04:18:40.7571943,2971.265956,2965.584907,5942.531913,2,30645863
93820917,2026-08-17T05:26:39.1511956,2970.922143,2960.575516,5941.844287,2,30575657
93834309,2026-08-17T06:34:40.4846147,2970.833491,2968.958230,5941.666983,2,30142343
93787887,2026-08-17T00:50:07.5333885,2970.064780,2967.891553,5940.129560,2,30493298
93806609,2026-08-17T03:26:38.8424693,2970.038902,2970.036038,5940.077804,2,30600696
93921512,2026-08-17T13:10:41.7308038,2970.002181,2964.236555,5940.004362,2,30323410
93859778,2026-08-17T08:30:40.6363965,2969.998273,2964.508340,5939.996546,2,30630453
94042957,2026-08-17T22:30:44.7023052,2969.469320,2940.847173,5938.938641,2,30572336
93831734,2026-08-17T06:22:40.5732340,2969.449880,2964.327592,5938.899761,2,31457529
94060489,2026-08-17T23:50:45.7149631,2969.409492,2968.841080,5938.818985,2,30505519
93923298,2026-08-17T13:18:44.2306650,2969.210428,2950.952950,5938.420856,2,30461778
94020937,2026-08-17T20:50:45.2744914,2969.093911,2928.655380,5938.187821,2,30193677
93833424,2026-08-17T06:30:40.7482264,2968.630733,2967.380893,5937.261465,2,30418018
93858886,2026-08-17T08:26:44.0603796,2968.504435,2968.032005,5937.008870,2,30579259
93905747,2026-08-17T11:58:42.3568511,2968.414896,2968.140012,5936.829792,2,30657309
93995401,2026-08-17T18:50:27.6885116,2968.246914,2942.997794,5936.493829,2,31205432
93905731,2026-08-17T11:58:42.3388837,2967.790193,2948.079355,5935.580385,2,30627278
93876579,2026-08-17T09:46:40.9378284,2967.696908,2946.088147,5935.393815,2,30612155
93857113,2026-08-17T08:18:44.5419509,2967.280547,2965.789001,5934.561094,2,30592965
94043689,2026-08-17T22:34:46.6370601,2966.923911,2932.237452,5933.847823,2,30669536
93812423,2026-08-17T04:14:38.9267427,2966.829187,2959.913509,5933.658373,2,30757817
94060490,2026-08-17T23:50:45.7158066,2966.688314,2932.476338,5933.376628,2,31192835
94037671,2026-08-17T22:06:44.6990093,2966.488801,2931.500072,5932.977602,2,31210894
93841397,2026-08-17T07:06:40.7700226,2966.087032,2964.633764,5932.174064,2,30425080
93869495,2026-08-17T09:14:40.2625995,2965.829698,2936.874291,5931.659396,2,30432350
93819528,2026-08-17T05:14:39.3422124,2965.795085,2961.100311,5931.590171,2,30440895
93793187,2026-08-17T01:34:07.6697763,2965.730726,2955.553612,5931.461452,2,30629216
93956785,2026-08-17T15:50:43.8039414,2965.492107,2949.977588,5930.984213,2,31128568
93818094,2026-08-17T05:02:38.7468122,2965.116749,2960.460457,5930.233498,2,30511457
94033195,2026-08-17T21:46:45.1120511,2965.071305,2935.756355,5930.142609,2,30666869
93847561,2026-08-17T07:34:40.5405230,2965.018353,2964.336336,5930.036707,2,30529668
93873923,2026-08-17T09:34:41.8558389,2964.929182,2933.260196,5929.858364,2,30623770
93949700,2026-08-17T15:18:49.4008032,2964.705842,2959.128232,5929.411684,2,30646913
93979590,2026-08-17T17:34:42.0571025,2964.268192,2940.748161,5928.536383,2,30638789
93883711,2026-08-17T10:18:50.9984361,2964.138465,2955.723760,5928.276930,2,32079816
93939967,2026-08-17T14:34:42.2604396,2964.043955,2948.187438,5928.087911,2,30604156
93878286,2026-08-17T09:54:41.4752437,2963.983075,2919.981782,5927.966149,2,30636853
93841386,2026-08-17T07:06:40.7560007,2963.971227,2949.939249,5927.942455,2,30208036
93797468,2026-08-17T02:10:09.0761760,2963.948256,2957.347286,5927.896513,2,29897475
93799918,2026-08-17T02:30:09.0905425,2963.753196,2961.295728,5927.506391,2,30648123
93878380,2026-08-17T09:54:41.6388939,2963.678457,2963.094917,5927.356913,2,30406301
94023580,2026-08-17T21:02:45.5300896,2963.645482,2949.363750,5927.290964,2,30580170
93798402,2026-08-17T02:18:11.7434701,2963.572483,2955.583549,5927.144967,2,30546887
93850203,2026-08-17T07:46:40.5857150,2963.066380,2961.428401,5926.132760,2,30638547
93920628,2026-08-17T13:06:41.9528148,2962.481853,2954.991581,5924.963705,2,30294775
93962102,2026-08-17T16:14:44.7497289,2962.456045,2917.400437,5924.912089,2,30507247
93936412,2026-08-17T14:18:44.7478811,2962.311308,2955.947024,5924.622615,2,30606097
93819064,2026-08-17T05:10:39.9790762,2961.916937,2959.362754,5923.833873,2,30398744
93794964,2026-08-17T01:50:07.4333349,2961.914873,2952.888513,5923.829747,2,30499441
93795997,2026-08-17T01:58:09.9490841,2961.588629,2961.409954,5923.177257,2,30679046
93809550,2026-08-17T03:50:39.3747535,2961.538771,2960.455417,5923.077541,2,30626707
93830854,2026-08-17T06:18:45.6630424,2961.511539,2954.225411,5923.023079,2,30631776
93785909,2026-08-17T00:34:08.1857070,2961.241691,2959.530945,5922.483382,2,30602416
93862474,2026-08-17T08:42:41.1965083,2960.801578,2930.514971,5921.603157,2,30905234
94034137,2026-08-17T21:50:44.7265772,2960.406726,2939.524326,5920.813451,2,31147954
93988450,2026-08-17T18:18:36.6753007,2960.400791,2930.032772,5920.801582,2,30320720
94050842,2026-08-17T23:06:45.0076261,2960.383791,2960.363050,5920.767582,2,30587722
94001632,2026-08-17T19:18:29.2024126,2960.185590,2942.637520,5920.371180,2,30198528
93853568,2026-08-17T08:02:40.2740686,2959.757420,2958.373765,5919.514840,2,30028935
93801334,2026-08-17T02:42:09.1350482,2959.612454,2944.537634,5919.224908,2,30644191
93844029,2026-08-17T07:18:41.2537550,2959.429587,2949.903671,5918.859175,2,30619046
93857998,2026-08-17T08:22:43.4487198,2959.170628,2942.341089,5918.341256,2,30543134
93875603,2026-08-17T09:42:41.2320535,2958.788725,2929.557967,5917.577449,2,30081132
93850913,2026-08-17T07:50:40.4313022,2958.697890,2951.545065,5917.395779,2,30755747
93933760,2026-08-17T14:06:47.5483036,2958.609793,2952.308739,5917.219587,2,30621957
93791211,2026-08-17T01:18:08.8281815,2958.534899,2951.020600,5917.069797,2,30641598
93804524,2026-08-17T03:10:38.5640329,2958.400452,2957.833882,5916.800904,2,30640483
93917967,2026-08-17T12:54:41.6417222,2957.789825,2952.283388,5915.579649,2,30495064
94014811,2026-08-17T20:22:44.6952676,2957.722312,2933.809812,5915.444625,2,30618988
93787886,2026-08-17T00:50:07.5332936,2957.631715,2955.409823,5915.263429,2,30673857
93854455,2026-08-17T08:06:43.8609916,2957.617399,2949.701973,5915.234797,2,30732797
93925067,2026-08-17T13:26:41.9851954,2957.613648,2919.772425,5915.227295,2,31218882
93871174,2026-08-17T09:22:41.0412773,2957.579581,2955.161401,5915.159163,2,30572070
93795921,2026-08-17T01:58:09.7874939,2957.491129,2951.564821,5914.982258,2,29457187
93818095,2026-08-17T05:02:38.7466671,2957.489064,2950.108269,5914.978127,2,29859462
94004256,2026-08-17T19:30:25.9163728,2957.330855,2923.331899,5914.661710,2,30578025
93932884,2026-08-17T14:02:43.2563620,2956.796237,2956.752238,5913.592473,2,30615030
94054256,2026-08-17T23:22:46.8202211,2955.895804,2912.527898,5911.791608,2,32470979
93865079,2026-08-17T08:54:41.3988028,2955.702852,2943.137531,5911.405705,2,31833246
93858123,2026-08-17T08:22:43.6357031,2955.648296,2947.279238,5911.296592,2,30512927
93959423,2026-08-17T16:02:43.4351076,2955.416507,2943.930985,5910.833015,2,31892156
93811404,2026-08-17T04:06:39.0354263,2955.246111,2945.205086,5910.492223,2,30349838
94034980,2026-08-17T21:54:49.0503897,2955.237815,2937.811830,5910.475629,2,30461822
93864185,2026-08-17T08:50:41.9371254,2953.717930,2931.831767,5907.435861,2,31275878
93805228,2026-08-17T03:14:38.9260781,2953.249182,2936.213684,5906.498364,2,30645409
93971637,2026-08-17T16:58:46.9876016,2952.562384,2904.696987,5905.124767,2,30264766
93783012,2026-08-17T00:10:07.4404684,2952.298374,2948.457694,5904.596747,2,30521316
93802295,2026-08-17T02:50:08.8703583,2952.028343,2928.625962,5904.056685,2,30767557
93801798,2026-08-17T02:46:11.0771792,2951.969699,2940.287701,5903.939398,2,30675116
93917182,2026-08-17T12:50:43.5362973,2951.768221,2942.126468,5903.536443,2,30490421
93872958,2026-08-17T09:30:41.6369161,2951.629126,2940.670163,5903.258253,2,30573191
93811464,2026-08-17T04:06:39.1278189,2951.160791,2929.825707,5902.321582,2,30356091
93903074,2026-08-17T11:46:40.4819499,2951.135664,2950.204327,5902.271327,2,30622963
93918864,2026-08-17T12:58:45.8350455,2951.041158,2943.678556,5902.082316,2,30329968
94024458,2026-08-17T21:06:45.1419578,2951.037232,2949.292629,5902.074465,2,32149519
93919750,2026-08-17T13:02:42.0864168,2951.021567,2937.917482,5902.043133,2,30514984
93896966,2026-08-17T11:18:42.4468987,2950.229912,2947.453690,5900.459823,2,30627425
93836159,2026-08-17T06:42:41.9763203,2950.187182,2937.370237,5900.374365,2,30783091
93886356,2026-08-17T10:30:41.8448236,2949.672534,2934.297258,5899.345069,2,30598012
93796899,2026-08-17T02:06:08.8798008,2949.185531,2938.969297,5898.371062,2,30643168
93798810,2026-08-17T02:22:10.6798389,2949.027310,2936.483681,5898.054620,2,30579388
93868720,2026-08-17T09:10:40.7776021,2948.957270,2920.884776,5897.914541,2,29871705
93931112,2026-08-17T13:54:46.0599724,2948.944158,2939.580586,5897.888316,2,30569692
93849241,2026-08-17T07:42:41.1323154,2948.860781,2944.048191,5897.721561,2,30663188
93981360,2026-08-17T17:42:44.0344687,2948.801780,2947.168795,5897.603560,2,30022627
93814344,2026-08-17T04:30:41.4556223,2948.585385,2920.196342,5897.170771,2,30503542
93948816,2026-08-17T15:14:45.1385270,2948.086327,2920.135422,5896.172654,2,30362166
93967314,2026-08-17T16:38:48.3499439,2947.731495,2898.174952,5895.462991,2,31216088
93879283,2026-08-17T09:58:44.5043348,2947.463342,2927.841504,5894.926684,2,30572513
93783014,2026-08-17T00:10:07.4433612,2947.183170,2943.678895,5894.366340,2,30330810
93996290,2026-08-17T18:54:25.4758631,2946.606017,2937.915286,5893.212035,2,30582356
93829889,2026-08-17T06:14:40.7293584,2946.083433,2944.147753,5892.166866,2,29821791
93939079,2026-08-17T14:30:42.3833407,2946.064005,2918.467348,5892.128009,2,30598173
93979591,2026-08-17T17:34:42.0651780,2945.902563,2908.144095,5891.805125,2,30569949
93800853,2026-08-17T02:38:10.3767972,2945.467951,2925.545372,5890.935902,2,30648595
93807908,2026-08-17T03:38:40.8971310,2945.342259,2884.905316,5890.684517,2,31211857
93924184,2026-08-17T13:22:45.6641642,2944.702303,2898.064906,5889.404605,2,30376922
93968250,2026-08-17T16:42:46.4606508,2944.453975,2943.801964,5888.907951,2,30590053
94034169,2026-08-17T21:50:44.7942975,2944.381413,2944.176980,5888.762826,2,30454074
93852696,2026-08-17T07:58:42.3647035,2944.355058,2939.958980,5888.710116,2,30328476
94038537,2026-08-17T22:10:44.3417115,2944.236605,2912.961068,5888.473209,2,30436135
93799430,2026-08-17T02:26:09.6901516,2944.172812,2931.780467,5888.345624,2,30685883
93827243,2026-08-17T06:02:40.6678367,2944.121154,2932.718423,5888.242307,2,30050686
93794077,2026-08-17T01:42:11.3030872,2943.755372,2941.229364,5887.510744,2,30680041
93938189,2026-08-17T14:26:42.6574639,2943.366660,2918.881048,5886.733319,2,31085574
93846493,2026-08-17T07:30:40.5479995,2943.158379,2925.238281,5886.316759,2,30563383
93962029,2026-08-17T16:14:44.6609910,2943.060619,2937.727334,5886.121237,2,31727977
93832545,2026-08-17T06:26:43.6537268,2942.989335,2924.161437,5885.978670,2,29939633
93998981,2026-08-17T19:06:26.3966662,2942.646458,2942.407321,5885.292916,2,30630687
93826363,2026-08-17T05:58:43.1891072,2942.308016,2925.824258,5884.616033,2,31860371
93793177,2026-08-17T01:34:07.6588633,2941.862345,2916.536531,5883.724690,2,30106694
93787883,2026-08-17T00:50:07.4994234,2941.746989,2910.751795,5883.493977,2,30484819
93866845,2026-08-17T09:02:40.3810154,2941.520427,2905.447647,5883.040854,2,30640294
93982224,2026-08-17T17:46:43.0578585,2940.966367,2929.230221,5881.932734,2,30644993
93932003,2026-08-17T13:58:56.6376836,2940.808923,2933.505830,5881.617847,2,30577691
93898715,2026-08-17T11:26:40.7670833,2940.423818,2923.755530,5880.847637,2,30650324
94027984,2026-08-17T21:22:45.6893075,2940.208597,2932.548416,5880.417193,2,30602712
93911777,2026-08-17T12:26:40.9693724,2940.110617,2922.948620,5880.221235,2,30554267
93993657,2026-08-17T18:42:24.8936014,2940.009165,2935.841763,5880.018330,2,30728943
93803701,2026-08-17T03:02:38.9790972,2939.983844,2897.442920,5879.967689,2,30486134
93793626,2026-08-17T01:38:09.8409725,2939.957914,2925.407461,5879.915827,2,30123751
93863404,2026-08-17T08:46:42.6277208,2939.813218,2928.098355,5879.626435,2,30446856
94034978,2026-08-17T21:54:49.0490392,2939.781098,2935.009811,5879.562197,2,30630388
93943504,2026-08-17T14:50:43.4558995,2939.180146,2900.563703,5878.360293,2,30660059
93930229,2026-08-17T13:50:41.0372036,2939.001672,2929.597087,5878.003343,2,31298437
94059523,2026-08-17T23:46:44.4309600,2938.994217,2913.812401,5877.988434,2,30574398
93994596,2026-08-17T18:46:25.4830816,2938.994098,2937.369207,5877.988196,2,30624461
93903945,2026-08-17T11:50:40.4594157,2938.974634,2905.173330,5877.949267,2,30688253
93963669,2026-08-17T16:22:44.3981553,2938.940015,2893.273291,5877.880031,2,30583144
93791275,2026-08-17T01:18:08.9368908,2938.853432,2905.300664,5877.706865,2,30304893
94049920,2026-08-17T23:02:51.0246266,2938.680625,2932.093589,5877.361250,2,30531617
94056962,2026-08-17T23:34:46.2200365,2938.630677,2922.088131,5877.261354,2,30130392
93792192,2026-08-17T01:26:07.6014015,2938.555858,2910.982508,5877.111717,2,30083756
93797378,2026-08-17T02:10:08.9459163,2938.406007,2932.495267,5876.812014,2,30528380
93925091,2026-08-17T13:26:42.0502996,2938.379966,2895.481179,5876.759931,2,30633507
