episode_id,create_time,avg_score,min_score,sum_score,agent_count,size_bytes
93141392,2026-08-15T00:16:39.4668450,3114.057424,3106.928501,6228.114847,2,31235338
93149711,2026-08-15T00:52:21.2422995,3109.665994,3071.501413,6219.331987,2,31275555
93454358,2026-08-15T23:36:54.2244892,3108.591179,3079.286885,6217.182358,2,30541087
93198210,2026-08-15T04:28:20.3446091,3107.686104,3101.485339,6215.372207,2,29727261
93177723,2026-08-15T02:56:28.0896890,3107.015086,3087.918093,6214.030173,2,31847755
93267932,2026-08-15T09:40:22.1979261,3106.536766,3095.702844,6213.073531,2,30659778
93202660,2026-08-15T04:48:19.9337480,3103.530439,3086.243959,6207.060878,2,30643429
93167912,2026-08-15T02:12:20.5413077,3103.330598,3051.676950,6206.661197,2,31221288
93241972,2026-08-15T07:44:24.6887484,3102.402214,3097.624582,6204.804427,2,30682379
93233819,2026-08-15T07:08:20.5546763,3102.402214,3102.106363,6204.804427,2,30683374
93207164,2026-08-15T05:08:19.8914636,3101.041112,3100.750641,6202.082225,2,30690344
93303569,2026-08-15T12:20:20.7664655,3100.587528,3094.367035,6201.175056,2,31271871
93158911,2026-08-15T01:32:20.7756894,3099.122604,3072.768527,6198.245208,2,29528780
93191954,2026-08-15T04:00:20.4004378,3098.595999,3095.390382,6197.191999,2,30501164
93191035,2026-08-15T03:56:21.9694830,3098.351024,3096.774571,6196.702049,2,30497257
93441990,2026-08-15T22:40:55.7738074,3097.910065,3069.264079,6195.820130,2,30626776
93223213,2026-08-15T06:20:21.9479653,3097.224732,3095.003815,6194.449464,2,30379516
93141397,2026-08-15T00:16:39.4750779,3095.607310,3066.343011,6191.214619,2,30674327
93258936,2026-08-15T09:00:26.9288930,3095.107931,3093.626899,6190.215862,2,30798225
93201766,2026-08-15T04:44:20.3852394,3094.874003,3073.190614,6189.748006,2,31813625
93263513,2026-08-15T09:20:20.1440045,3094.262470,3072.509781,6188.524940,2,31880851
93181171,2026-08-15T03:12:22.4796596,3093.955234,3087.381281,6187.910467,2,30648097
93195588,2026-08-15T04:16:22.1301450,3093.529023,3091.478101,6187.058046,2,29714702
93283195,2026-08-15T10:48:20.4470058,3091.835075,3075.336191,6183.670149,2,30651065
93141389,2026-08-15T00:16:39.4601740,3091.799837,3081.025815,6183.599674,2,30780896
93199099,2026-08-15T04:32:23.2854678,3091.621544,3077.115854,6183.243089,2,30664578
93429562,2026-08-15T21:44:54.3309270,3091.611379,3064.534210,6183.222757,2,30608207
93292941,2026-08-15T11:32:19.8498459,3091.269704,3083.739498,6182.539408,2,30669843
93194770,2026-08-15T04:12:20.6467274,3090.427394,3085.857201,6180.854789,2,31257273
93192862,2026-08-15T04:04:20.4825872,3090.056563,3083.615450,6180.113127,2,30640992
93448151,2026-08-15T23:08:54.4501350,3089.501275,3042.183469,6179.002550,2,30558848
93441992,2026-08-15T22:40:55.7775848,3089.156754,3055.461929,6178.313508,2,30002610
93184748,2026-08-15T03:28:20.6513333,3088.235734,3071.841970,6176.471468,2,30584171
93141393,2026-08-15T00:16:39.4673037,3087.782305,3031.148223,6175.564611,2,29339387
93305486,2026-08-15T12:28:20.4299420,3086.788001,3083.952690,6173.576002,2,30648616
93182067,2026-08-15T03:16:23.4496060,3086.748745,3081.119867,6173.497489,2,30684513
93281360,2026-08-15T10:40:21.2322159,3086.137084,3068.565795,6172.274168,2,30511081
93326074,2026-08-15T14:00:53.5324404,3084.952435,3075.900037,6169.904869,2,30669087
93192808,2026-08-15T04:04:20.4308579,3083.884826,3077.260896,6167.769652,2,30442081
93186740,2026-08-15T03:36:23.1452394,3083.401125,3005.456589,6166.802251,2,30642881
93194614,2026-08-15T04:12:20.4371592,3083.217237,3081.274573,6166.434475,2,29653899
93363777,2026-08-15T16:48:52.7556402,3083.150999,3080.495547,6166.301999,2,30669632
93149709,2026-08-15T00:52:21.2377199,3081.828050,3076.560662,6163.656101,2,29577262
93303570,2026-08-15T12:20:20.7676345,3081.416699,3076.953689,6162.833397,2,30682357
93148714,2026-08-15T00:48:20.8475107,3078.772942,3074.915599,6157.545885,2,31043476
93279640,2026-08-15T10:32:23.9556209,3078.756472,3072.622395,6157.512943,2,30679808
93167914,2026-08-15T02:12:20.7054863,3078.754113,3032.971576,6157.508226,2,31057301
93271444,2026-08-15T09:56:20.9976894,3078.698566,3057.745360,6157.397132,2,30690126
93177786,2026-08-15T02:56:28.2378793,3078.467191,3051.523707,6156.934382,2,31076986
93422529,2026-08-15T21:12:54.3523317,3078.435776,3064.202770,6156.871551,2,31117135
93410882,2026-08-15T20:20:54.0602931,3077.639720,3059.440744,6155.279439,2,30616415
93402052,2026-08-15T19:40:53.0262921,3077.639720,3063.476984,6155.279439,2,30483309
93385087,2026-08-15T18:24:53.9657491,3076.576719,3056.204895,6153.153438,2,30619785
93363708,2026-08-15T16:48:52.5887311,3076.481751,3075.871192,6152.963501,2,30622350
93422531,2026-08-15T21:12:54.3553141,3076.224612,3054.632682,6152.449225,2,30610469
93199111,2026-08-15T04:32:23.2958276,3075.882923,3061.455207,6151.765846,2,30657264
93209868,2026-08-15T05:20:20.0781639,3075.582385,3022.808598,6151.164770,2,30582283
93351245,2026-08-15T15:52:54.7301348,3075.276444,3069.300580,6150.552887,2,30622918
93383291,2026-08-15T18:16:58.4496495,3075.055914,3057.131388,6150.111827,2,30634246
93158908,2026-08-15T01:32:20.7680575,3074.031038,3071.517454,6148.062075,2,30684720
93158919,2026-08-15T01:32:20.7783861,3074.031038,3071.985621,6148.062075,2,29770457
93378917,2026-08-15T17:56:55.3940426,3073.999099,3063.669164,6147.998197,2,31298569
93197324,2026-08-15T04:24:22.1413303,3073.840556,3052.204618,6147.681112,2,31874090
93448148,2026-08-15T23:08:54.4469380,3073.044974,3072.505794,6146.089948,2,30825582
93196582,2026-08-15T04:20:19.9070261,3072.993872,3027.237158,6145.987744,2,31870887
93250870,2026-08-15T08:24:20.5953845,3072.285934,3033.859323,6144.571868,2,31058054
93258937,2026-08-15T09:00:26.9305313,3071.815045,3030.537515,6143.630089,2,31047920
93379729,2026-08-15T18:00:53.7748138,3071.669976,3058.463526,6143.339953,2,30483076
93269642,2026-08-15T09:48:21.5314003,3071.575493,3056.784745,6143.150987,2,30658105
93268733,2026-08-15T09:44:20.0551567,3071.252255,3050.968522,6142.504509,2,30529197
93380631,2026-08-15T18:04:55.8717602,3071.235971,3053.539260,6142.471942,2,30601175
93241973,2026-08-15T07:44:24.6894219,3071.095545,3031.635654,6142.191091,2,31043366
93195489,2026-08-15T04:16:21.9815279,3070.953835,3051.832461,6141.907671,2,31019123
93385977,2026-08-15T18:28:54.8791402,3070.496693,3061.621857,6140.993385,2,30440260
93196422,2026-08-15T04:20:19.6729002,3070.422493,3040.926966,6140.844987,2,31013481
93408298,2026-08-15T20:08:52.4325266,3070.223443,3065.907167,6140.446886,2,31291986
93418036,2026-08-15T20:52:54.3030574,3069.659349,3058.559693,6139.318697,2,30673116
93332287,2026-08-15T14:28:51.9779587,3069.349363,3050.029619,6138.698726,2,30629130
93190148,2026-08-15T03:52:20.5803312,3068.036397,3044.608328,6136.072793,2,30917774
93189258,2026-08-15T03:48:20.7961472,3067.746804,3048.479493,6135.493609,2,31672287
93441987,2026-08-15T22:40:55.7687804,3067.421151,3064.711780,6134.842303,2,31244319
93180262,2026-08-15T03:08:22.2954129,3066.248760,3052.140778,6132.497520,2,31652200
93216034,2026-08-15T05:48:21.4590889,3066.109366,3028.050739,6132.218732,2,30198829
93410880,2026-08-15T20:20:54.0560093,3065.823392,3055.157054,6131.646785,2,30702859
93179369,2026-08-15T03:04:21.9470222,3065.260090,3056.318647,6130.520180,2,31062807
93187425,2026-08-15T03:40:20.6717478,3065.229131,3055.707463,6130.458263,2,30669377
93232087,2026-08-15T07:00:21.9652120,3065.172007,3014.501612,6130.344014,2,30579531
93187524,2026-08-15T03:40:20.8647137,3065.063812,3014.568181,6130.127624,2,30641664
93270542,2026-08-15T09:52:20.3877068,3064.891806,3062.020441,6129.783613,2,30665001
93374353,2026-08-15T17:36:54.5513870,3064.794453,3057.406637,6129.588906,2,31114507
93415438,2026-08-15T20:40:53.7880486,3064.707143,3059.055009,6129.414286,2,31286609
93250869,2026-08-15T08:24:20.5948231,3064.630118,3037.265683,6129.260236,2,31051569
93212471,2026-08-15T05:32:21.4497644,3064.056773,3034.590402,6128.113546,2,30512336
93158918,2026-08-15T01:32:20.7805857,3063.944257,3039.019947,6127.888514,2,30599338
93435806,2026-08-15T22:12:51.7400594,3063.851663,3059.010974,6127.703326,2,30747735
93224979,2026-08-15T06:28:22.1014350,3063.530100,3019.706510,6127.060200,2,30682088
93273311,2026-08-15T10:04:19.9748948,3063.529365,3011.227812,6127.058730,2,30668653
93314409,2026-08-15T13:08:20.7752472,3062.633960,3015.313734,6125.267921,2,30608271
93441993,2026-08-15T22:40:55.7808153,3062.077140,3051.185730,6124.154281,2,30672857
93429567,2026-08-15T21:44:54.3352514,3061.892641,3050.543746,6123.785283,2,30689427
93388750,2026-08-15T18:40:56.9379649,3061.858229,3059.934910,6123.716459,2,30678433
93375247,2026-08-15T17:40:54.6728113,3061.121083,3051.376646,6122.242166,2,31112746
93267926,2026-08-15T09:40:22.1902650,3061.072433,3022.163909,6122.144865,2,30941804
93448152,2026-08-15T23:08:54.4509536,3060.917741,3038.289538,6121.835483,2,30780868
93429561,2026-08-15T21:44:54.3239629,3059.941746,3050.314336,6119.883492,2,30675767
93140347,2026-08-15T00:09:17.4427993,3059.669645,3034.033370,6119.339291,2,30296959
93257185,2026-08-15T08:52:32.9813699,3059.595267,3020.969226,6119.190535,2,29304473
93163379,2026-08-15T01:52:22.8304062,3059.128626,3007.649689,6118.257253,2,30682523
93203587,2026-08-15T04:52:20.7496528,3057.822445,3025.800742,6115.644891,2,30450100
93204473,2026-08-15T04:56:22.4021323,3057.727771,3038.269397,6115.455543,2,29624295
93448156,2026-08-15T23:08:54.4552633,3057.143523,3045.329705,6114.287045,2,30689377
93138463,2026-08-15T00:01:18.6916919,3056.967796,3038.666304,6113.935592,2,31050831
93454355,2026-08-15T23:36:54.1842759,3056.845713,3037.196259,6113.691426,2,31900945
93174922,2026-08-15T02:44:20.9594365,3056.336459,3050.359888,6112.672918,2,29903828
93190990,2026-08-15T03:56:21.9256187,3054.405163,3043.136375,6108.810326,2,29918773
93267927,2026-08-15T09:40:22.1916317,3054.172454,3011.438968,6108.344908,2,30591637
93200873,2026-08-15T04:40:19.9737515,3053.678352,2994.979595,6107.356705,2,31650716
93190104,2026-08-15T03:52:20.5040456,3053.568020,3047.406638,6107.136040,2,30788050
93199982,2026-08-15T04:36:21.4522847,3053.564638,2997.810135,6107.129276,2,31647218
93193754,2026-08-15T04:08:20.5618444,3053.338574,3006.794896,6106.677148,2,30649504
93176701,2026-08-15T02:52:20.6869249,3052.605183,3047.723067,6105.210366,2,30082728
93429569,2026-08-15T21:44:54.3344247,3052.226094,3030.946039,6104.452188,2,30305106
93422526,2026-08-15T21:12:54.3512816,3052.109353,3038.967897,6104.218707,2,30698487
93368974,2026-08-15T17:12:52.0582356,3052.002701,3037.460939,6104.005401,2,30275742
93435802,2026-08-15T22:12:51.7337239,3051.773446,3026.495407,6103.546893,2,30673123
93429563,2026-08-15T21:44:54.3320848,3051.585334,3034.883032,6103.170668,2,30694050
93390414,2026-08-15T18:48:55.8828180,3050.600071,3029.065820,6101.200141,2,30516805
93278713,2026-08-15T10:28:20.5543505,3050.556906,3011.364041,6101.113812,2,30689188
93185676,2026-08-15T03:32:20.5586118,3050.527627,3024.348806,6101.055254,2,31066199
93445409,2026-08-15T22:56:55.7604376,3050.183066,3026.379051,6100.366132,2,30711864
93138453,2026-08-15T00:01:18.6898154,3049.852084,3028.467798,6099.704167,2,30578216
93366275,2026-08-15T17:00:55.5293512,3049.040278,3018.050862,6098.080555,2,30505565
93240208,2026-08-15T07:36:23.4298090,3048.888063,3005.751862,6097.776127,2,30682291
93177717,2026-08-15T02:56:28.0732818,3048.815073,3036.204490,6097.630146,2,30687887
93158909,2026-08-15T01:32:20.7711514,3048.770625,3042.841056,6097.541250,2,30975401
93178489,2026-08-15T03:00:20.2795709,3048.424486,3029.215193,6096.848971,2,32101387
93198338,2026-08-15T04:28:20.5022724,3048.408283,3000.721365,6096.816565,2,29997096
93247313,2026-08-15T08:08:24.1726436,3048.062894,3011.721374,6096.125788,2,30588895
93168590,2026-08-15T02:16:22.3698729,3047.947551,2994.242038,6095.895102,2,30687767
93149710,2026-08-15T00:52:21.2389663,3047.878144,3036.204066,6095.756288,2,30895150
93149717,2026-08-15T00:52:21.2459798,3047.786924,3025.331403,6095.573848,2,30929604
93301876,2026-08-15T12:12:21.4315347,3047.344612,3004.008950,6094.689224,2,30648471
93221435,2026-08-15T06:12:21.7446231,3047.174052,3010.232410,6094.348104,2,30691229
93199992,2026-08-15T04:36:21.4633120,3046.368977,3027.061075,6092.737954,2,30681365
93221406,2026-08-15T06:12:21.6878306,3045.614422,2972.678939,6091.228843,2,30441495
93172179,2026-08-15T02:32:20.1427548,3044.931826,3029.195221,6089.863653,2,31046701
93212579,2026-08-15T05:32:21.6329217,3044.650013,3008.635159,6089.300027,2,30683052
93391314,2026-08-15T18:52:52.0940154,3044.294492,3024.603487,6088.588985,2,30676768
93392207,2026-08-15T18:56:58.2664717,3044.001668,3020.358361,6088.003336,2,30694372
93177588,2026-08-15T02:56:27.7809660,3043.971511,3033.228300,6087.943022,2,30594998
93216036,2026-08-15T05:48:21.4598145,3043.404089,2982.701694,6086.808177,2,31651533
93290272,2026-08-15T11:20:19.7701687,3043.350116,3007.869196,6086.700232,2,30661807
93191911,2026-08-15T04:00:20.3522865,3042.745658,3014.739043,6085.491315,2,30661022
93238413,2026-08-15T07:28:20.6423742,3042.611741,2994.849557,6085.223483,2,30673788
93188361,2026-08-15T03:44:20.6675013,3042.210707,3002.096746,6084.421415,2,30670855
93192832,2026-08-15T04:04:20.4527266,3041.964448,3036.335741,6083.928896,2,29810048
93167917,2026-08-15T02:12:20.7129878,3041.460766,2990.996245,6082.921532,2,30668625
93373458,2026-08-15T17:32:51.8009945,3041.460179,3032.535621,6082.920359,2,31902052
93393099,2026-08-15T19:00:54.2529665,3041.408856,3016.237039,6082.817713,2,30701717
93141391,2026-08-15T00:16:39.4627896,3040.926945,3039.262873,6081.853889,2,30816543
93167919,2026-08-15T02:12:20.7160542,3040.893577,3014.608369,6081.787155,2,29554637
93429564,2026-08-15T21:44:54.3319244,3040.630188,3035.760840,6081.260375,2,30701693
93186570,2026-08-15T03:36:22.8443231,3040.373907,2999.823923,6080.747814,2,31068826
93183857,2026-08-15T03:24:20.7984708,3040.196125,3003.172167,6080.392250,2,31654173
93292943,2026-08-15T11:32:19.8529365,3039.711755,3007.270387,6079.423510,2,30531771
93189213,2026-08-15T03:48:20.7366904,3039.340366,3025.281195,6078.680731,2,30602213
93230348,2026-08-15T06:52:21.9909293,3039.170547,2991.100680,6078.341093,2,31653863
93167925,2026-08-15T02:12:20.7328115,3038.437404,3010.990467,6076.874807,2,31432025
93167910,2026-08-15T02:12:20.5387753,3038.297783,3036.161974,6076.595565,2,31661841
93342308,2026-08-15T15:12:53.3372432,3037.962468,3011.595885,6075.924936,2,31332405
93450924,2026-08-15T23:20:52.2431963,3037.798874,2998.238072,6075.597747,2,30675296
93314410,2026-08-15T13:08:20.7758286,3037.671021,2995.104422,6075.342041,2,30251590
93314411,2026-08-15T13:08:20.7772140,3037.475195,2986.041269,6074.950391,2,30858264
93255409,2026-08-15T08:44:19.9620786,3036.605577,2996.779502,6073.211153,2,31021772
93335013,2026-08-15T14:40:51.9611240,3036.540340,3010.028499,6073.080681,2,30608929
93249115,2026-08-15T08:16:22.8526097,3034.927304,2975.033710,6069.854607,2,31074362
93399363,2026-08-15T19:28:54.8960173,3033.887515,2980.140565,6067.775029,2,31008093
93339615,2026-08-15T15:00:53.3535451,3033.773354,2990.809616,6067.546709,2,30684550
93386845,2026-08-15T18:32:59.7367373,3033.007435,3010.250828,6066.014870,2,30697677
93402100,2026-08-15T19:40:53.1504547,3032.898979,2995.755707,6065.797958,2,30602552
93208002,2026-08-15T05:12:20.0335016,3032.696913,3023.748525,6065.393827,2,31437544
93378836,2026-08-15T17:56:55.2398669,3032.594180,2996.084636,6065.188359,2,30678129
93435801,2026-08-15T22:12:51.7331577,3031.016613,2994.048973,6062.033227,2,30604676
93184704,2026-08-15T03:28:20.5655869,3030.955268,3024.770447,6061.910536,2,30571275
93144081,2026-08-15T00:28:20.8876353,3030.724502,2996.840938,6061.449003,2,31433862
93212580,2026-08-15T05:32:21.6349022,3030.719447,3029.970803,6061.438894,2,29788684
93382399,2026-08-15T18:12:52.1609772,3030.492724,2999.198444,6060.985447,2,30604299
93182960,2026-08-15T03:20:21.8981710,3030.335766,2988.072361,6060.671532,2,31798644
93200913,2026-08-15T04:40:20.0370796,3030.190413,2991.186358,6060.380826,2,30614312
93199115,2026-08-15T04:32:23.3282862,3030.158273,3013.712549,6060.316546,2,30834025
93377053,2026-08-15T17:48:52.7455124,3030.144432,2999.553876,6060.288865,2,30641945
93197332,2026-08-15T04:24:22.1500131,3030.026280,3003.482108,6060.052561,2,30663134
93162490,2026-08-15T01:48:20.4330242,3029.013752,3022.165855,6058.027505,2,30949789
93337762,2026-08-15T14:52:53.8803112,3028.902210,2983.976134,6057.804420,2,30881775
93336825,2026-08-15T14:48:52.2456407,3028.743976,2987.193220,6057.487952,2,31036678
93158910,2026-08-15T01:32:20.7701175,3028.316964,3025.183960,6056.633927,2,31052893
93191924,2026-08-15T04:00:20.3654940,3028.297103,3014.752027,6056.594206,2,30957716
93352112,2026-08-15T15:56:56.1663607,3028.070114,2971.090536,6056.140227,2,30677520
93196428,2026-08-15T04:20:19.6809054,3027.632797,3002.963030,6055.265595,2,31766741
93338632,2026-08-15T14:56:56.3970998,3027.130220,2977.111230,6054.260440,2,30618489
93189348,2026-08-15T03:48:20.9425810,3027.118762,2998.394703,6054.237525,2,31053243
93316225,2026-08-15T13:16:22.3536923,3026.918078,2964.168905,6053.836156,2,30675249
93334097,2026-08-15T14:36:53.7657832,3026.389197,2994.081921,6052.778393,2,30600047
93333190,2026-08-15T14:32:51.7732478,3026.075374,2997.676594,6052.150747,2,30020619
93454364,2026-08-15T23:36:54.2324699,3025.656412,2978.417663,6051.312824,2,30692354
93387880,2026-08-15T18:36:59.8268722,3025.297418,2995.527929,6050.594836,2,30595252
93363769,2026-08-15T16:48:52.7402806,3025.182171,2977.896386,6050.364341,2,30629128
93216135,2026-08-15T05:48:21.6340866,3025.140231,3013.683236,6050.280461,2,31656701
93188318,2026-08-15T03:44:20.5801882,3025.049172,2989.172465,6050.098345,2,31207918
93149716,2026-08-15T00:52:21.2448191,3024.476222,3010.963416,6048.952443,2,30551396
93183823,2026-08-15T03:24:20.7519421,3024.470642,2997.092781,6048.941284,2,30559914
93431302,2026-08-15T21:52:52.2709170,3023.904828,2993.612478,6047.809655,2,30322148
93187463,2026-08-15T03:40:20.7478994,3023.848693,2969.375431,6047.697385,2,31055121
93167909,2026-08-15T02:12:20.5372335,3023.395786,2991.510253,6046.791573,2,31324983
93195513,2026-08-15T04:16:22.0253422,3023.110142,3003.955355,6046.220284,2,30022266
93330477,2026-08-15T14:20:52.4966269,3022.689292,3006.002498,6045.378584,2,30517176
93177719,2026-08-15T02:56:28.0784428,3022.661080,3017.186617,6045.322160,2,31651934
93210710,2026-08-15T05:24:20.1879763,3022.579014,3018.309536,6045.158028,2,30378570
93149715,2026-08-15T00:52:21.2446104,3022.260757,2998.085697,6044.521514,2,31050854
93329562,2026-08-15T14:16:57.6250486,3021.867008,3009.551329,6043.734015,2,30619708
93410041,2026-08-15T20:16:57.6627628,3021.394575,2982.397825,6042.789150,2,30602258
93386875,2026-08-15T18:32:59.7867833,3020.668728,2981.996933,6041.337456,2,30675717
93188332,2026-08-15T03:44:20.6316414,3020.531767,3020.132847,6041.063535,2,30486504
93201890,2026-08-15T04:44:20.5625175,3020.448429,3018.547427,6040.896858,2,30254216
93146865,2026-08-15T00:40:21.3322898,3020.118102,2962.119017,6040.236204,2,31069626
93273263,2026-08-15T10:04:19.8749540,3019.920233,2975.228505,6039.840466,2,30663829
93194623,2026-08-15T04:12:20.4383418,3019.692245,2994.576225,6039.384490,2,30675716
93263333,2026-08-15T09:20:19.8944622,3019.600019,3016.343446,6039.200038,2,30673166
93382361,2026-08-15T18:12:52.0856212,3019.401619,2997.154947,6038.803237,2,30694295
93187543,2026-08-15T03:40:20.8962655,3018.893426,2985.302663,6037.786852,2,31441220
93339537,2026-08-15T15:00:53.2546079,3018.839220,2967.511173,6037.678440,2,31186441
93272328,2026-08-15T10:00:19.8433118,3018.383748,2975.534184,6036.767497,2,30575942
93335928,2026-08-15T14:44:52.5321567,3018.374345,2970.155094,6036.748690,2,30578440
