episode_id,create_time,avg_score,min_score,sum_score,agent_count,size_bytes
92528741,2026-08-13T03:59:43.1410258,3124.159360,3099.907417,6248.318719,2,29919830
92692926,2026-08-13T15:43:59.5341229,3123.352008,3110.579199,6246.704016,2,31447641
92563204,2026-08-13T06:27:43.0148614,3121.999840,3092.770021,6243.999681,2,31447273
92644257,2026-08-13T12:15:47.7672948,3121.657250,3087.404017,6243.314501,2,31129189
92624713,2026-08-13T10:51:43.7099957,3121.082911,3112.878782,6242.165822,2,31438546
92530632,2026-08-13T04:07:45.0623258,3120.799654,3100.521761,6241.599309,2,31452410
92527819,2026-08-13T03:55:43.0631308,3120.129032,3093.811997,6240.258064,2,31203152
92724519,2026-08-13T18:00:03.6141293,3120.006280,3085.534897,6240.012561,2,31318724
92743037,2026-08-13T19:24:57.4255346,3119.180433,3097.064770,6238.360865,2,31158095
92685410,2026-08-13T15:11:54.0014240,3119.092770,3085.635279,6238.185540,2,31267844
92649906,2026-08-13T12:39:48.3428586,3118.626318,3105.394450,6237.252636,2,31154556
92536179,2026-08-13T04:31:43.0366384,3116.854664,3096.858216,6233.709327,2,31014731
92784531,2026-08-13T22:28:44.9020761,3116.614753,3107.824895,6233.229506,2,31145199
92791994,2026-08-13T23:00:45.6775287,3116.388284,3112.164163,6232.776569,2,31400292
92663924,2026-08-13T13:39:48.2418185,3115.872052,3104.866333,6231.744104,2,31451133
92768906,2026-08-13T21:19:04.2435299,3114.128172,3089.267598,6228.256344,2,31430921
92652703,2026-08-13T12:51:48.8288326,3112.759615,3098.798990,6225.519231,2,31312935
92551089,2026-08-13T05:35:43.5444657,3111.521144,3096.456353,6223.042288,2,31440812
92546333,2026-08-13T05:15:43.7585451,3111.479098,3101.843028,6222.958195,2,31138597
92547299,2026-08-13T05:19:45.9101710,3110.676264,3105.494058,6221.352527,2,31244354
92699406,2026-08-13T16:11:55.3496491,3109.988091,3109.088634,6219.976181,2,31439243
92607974,2026-08-13T09:39:43.7996837,3108.218044,3082.213397,6216.436087,2,31272962
92655524,2026-08-13T13:03:54.4403341,3108.013748,3094.433310,6216.027495,2,31351160
92766130,2026-08-13T21:07:02.9467514,3107.597812,3080.030000,6215.195625,2,31449347
92535160,2026-08-13T04:27:43.7255897,3107.385809,3102.112350,6214.771617,2,31435407
92539813,2026-08-13T04:47:43.0325230,3106.854148,3100.628933,6213.708296,2,31063113
92534232,2026-08-13T04:23:45.5125605,3106.538557,3106.493605,6213.077114,2,31035646
92707787,2026-08-13T16:47:54.2562710,3106.247796,3056.858185,6212.495592,2,31460106
92490698,2026-08-13T01:15:43.7048145,3105.490334,3087.532815,6210.980669,2,29658391
92508350,2026-08-13T02:31:43.6137180,3105.391482,3074.178987,6210.782964,2,31298221
92800303,2026-08-13T23:36:49.1456822,3105.385017,3078.772515,6210.770034,2,31446299
92673260,2026-08-13T14:19:52.5054159,3105.139517,3100.894489,6210.279035,2,31158128
92792002,2026-08-13T23:00:45.6892087,3105.108624,3079.990128,6210.217248,2,31101751
92571597,2026-08-13T07:03:45.7119884,3104.564643,3104.329928,6209.129287,2,31155920
92676079,2026-08-13T14:31:55.2234795,3104.091768,3094.480116,6208.183535,2,31451380
92737478,2026-08-13T19:00:57.0278686,3103.305253,3091.629596,6206.610506,2,31145901
92498140,2026-08-13T01:47:44.2148509,3103.037916,3058.250606,6206.075833,2,30947774
92576287,2026-08-13T07:23:47.0208288,3102.803253,3059.991292,6205.606505,2,30302341
92799419,2026-08-13T23:32:45.8575032,3102.545457,3093.539505,6205.090913,2,31010723
92571622,2026-08-13T07:03:45.7334670,3102.302897,3069.637322,6204.605793,2,31453733
92523069,2026-08-13T03:35:43.1066595,3102.301278,3062.394165,6204.602557,2,31451665
92623782,2026-08-13T10:47:44.9017705,3101.756321,3096.643875,6203.512641,2,31144843
92695708,2026-08-13T15:55:53.1803738,3101.289978,3096.415326,6202.579955,2,31126875
92640604,2026-08-13T11:59:48.2381299,3100.403734,3096.620470,6200.807467,2,31445040
92723539,2026-08-13T17:56:03.4150418,3099.575411,3088.420054,6199.150821,2,31216335
92775298,2026-08-13T21:47:01.5881295,3099.440215,3076.973664,6198.880429,2,31444782
92718020,2026-08-13T17:32:03.1306413,3099.321660,3083.613609,6198.643319,2,31317224
92739305,2026-08-13T19:08:56.2463917,3098.551454,3051.764013,6197.102909,2,31443234
92792000,2026-08-13T23:00:45.6876103,3098.455607,3089.698942,6196.911213,2,31447121
92799400,2026-08-13T23:32:45.8438652,3097.962775,3036.830596,6195.925550,2,30518247
92738400,2026-08-13T19:04:56.2538188,3097.481603,3043.355651,6194.963206,2,29983495
92784529,2026-08-13T22:28:44.8985614,3097.221826,3068.824671,6194.443652,2,31445432
92620966,2026-08-13T10:35:42.9404341,3097.102652,3093.087031,6194.205303,2,31021059
92522216,2026-08-13T03:31:43.3252705,3097.048621,3082.860198,6194.097242,2,31296180
92643419,2026-08-13T12:11:49.7506056,3096.465436,3091.800176,6192.930871,2,31032829
92473972,2026-08-13T00:03:49.7112211,3096.202548,3043.090023,6192.405097,2,31286523
92648003,2026-08-13T12:31:49.4077686,3095.348474,3085.259855,6190.696948,2,31190457
92648927,2026-08-13T12:35:48.3291331,3094.970598,3080.348092,6189.941195,2,31199091
92532377,2026-08-13T04:15:44.1048029,3094.880012,3094.122581,6189.760023,2,31176795
92775294,2026-08-13T21:47:01.5803406,3094.716940,3080.310273,6189.433880,2,31438850
92779003,2026-08-13T22:04:45.7149864,3093.899579,3084.927332,6187.799158,2,31146914
92529677,2026-08-13T04:03:46.4504061,3093.156177,3091.500936,6186.312354,2,31153681
92692928,2026-08-13T15:43:59.5354412,3092.616082,3083.731386,6185.232164,2,31418797
92607971,2026-08-13T09:39:43.7762876,3092.600176,3042.747019,6185.200353,2,31442230
92524178,2026-08-13T03:39:43.2141365,3091.235912,3039.805265,6182.471823,2,31148271
92682646,2026-08-13T14:59:53.4623271,3091.140988,3023.254364,6182.281976,2,29690073
92784524,2026-08-13T22:28:44.8942636,3090.304060,3076.612760,6180.608121,2,31459639
92765152,2026-08-13T21:03:06.3264541,3089.667617,3051.980354,6179.335234,2,31311561
92558534,2026-08-13T06:07:44.8017917,3088.853408,3068.253943,6177.706816,2,31336540
92511941,2026-08-13T02:47:43.3287759,3087.883445,3036.129838,6175.766889,2,31455672
92748474,2026-08-13T19:51:01.6106136,3087.060761,3058.445832,6174.121521,2,31435269
92758727,2026-08-13T20:35:03.6010680,3086.584443,3080.078166,6173.168885,2,31456765
92525944,2026-08-13T03:47:43.0717174,3086.031202,3070.736752,6172.062403,2,31442357
92799406,2026-08-13T23:32:45.8487962,3085.253458,3046.347681,6170.506916,2,31283214
92759624,2026-08-13T20:39:02.7373330,3084.683948,3028.865852,6169.367896,2,31196725
92634088,2026-08-13T11:31:50.4280246,3083.993702,3058.383732,6167.987404,2,31329118
92489730,2026-08-13T01:11:49.5753649,3083.133047,3074.689214,6166.266095,2,31081611
92521338,2026-08-13T03:27:49.0530798,3082.822719,3015.736266,6165.645437,2,29692767
92750376,2026-08-13T19:59:02.5520937,3082.529378,3074.985624,6165.058755,2,31074424
92521335,2026-08-13T03:27:49.0499182,3082.317121,3013.182437,6164.634241,2,31714033
92799409,2026-08-13T23:32:45.8516496,3082.065241,3046.448736,6164.130481,2,31442477
92622842,2026-08-13T10:43:46.5475394,3080.958724,3060.610021,6161.917448,2,31446450
92533312,2026-08-13T04:19:43.5104929,3080.848377,3061.773971,6161.696754,2,31323334
92746623,2026-08-13T19:43:02.9375594,3080.664128,3057.344655,6161.328255,2,31137918
92688242,2026-08-13T15:23:55.5187113,3080.041447,3061.337146,6160.082894,2,31362883
92767973,2026-08-13T21:15:02.7291389,3079.423860,3053.151224,6158.847719,2,31157872
92548291,2026-08-13T05:23:46.3572612,3079.307369,3039.168274,6158.614737,2,31315283
92602351,2026-08-13T09:15:44.4117203,3078.695260,3061.608585,6157.390521,2,31457549
92784523,2026-08-13T22:28:44.8928200,3078.641969,3072.536887,6157.283937,2,31447035
92757774,2026-08-13T20:31:02.8137526,3077.762753,3056.929876,6155.525506,2,31155121
92525014,2026-08-13T03:43:45.2709956,3077.510589,3058.633031,6155.021178,2,31261263
92482309,2026-08-13T00:39:44.6340341,3076.932872,3034.461956,6153.865743,2,31264591
92751293,2026-08-13T20:03:05.4008654,3076.473447,3005.110884,6152.946895,2,31444243
92643365,2026-08-13T12:11:49.6501160,3076.315534,3056.621121,6152.631069,2,31457275
92741996,2026-08-13T19:20:57.5018826,3076.310761,3043.480034,6152.621522,2,31447911
92719800,2026-08-13T17:40:03.7311136,3075.623898,3062.315056,6151.247797,2,31150763
92799401,2026-08-13T23:32:45.8439441,3074.386449,3011.173433,6148.772899,2,31293924
92570668,2026-08-13T06:59:43.0262572,3074.028979,3005.719491,6148.057959,2,30301817
92483266,2026-08-13T00:43:45.9614005,3073.790168,3063.824998,6147.580336,2,31318129
92732829,2026-08-13T18:40:56.5232080,3073.764099,3029.270762,6147.528198,2,31440199
92606092,2026-08-13T09:31:46.9274409,3073.629259,3017.525530,6147.258519,2,31286140
92546418,2026-08-13T05:15:43.8671949,3072.703461,3044.811533,6145.406923,2,31461930
92698493,2026-08-13T16:07:53.3646118,3071.381105,3051.694993,6142.762211,2,30895091
92629381,2026-08-13T11:11:48.5467540,3071.369652,3051.350758,6142.739305,2,31449551
92645196,2026-08-13T12:19:48.2404730,3071.314225,3061.610905,6142.628449,2,31484867
92736536,2026-08-13T18:56:57.7533411,3071.146080,3046.412421,6142.292160,2,31166342
92680760,2026-08-13T14:51:54.6324949,3071.075186,3052.958814,6142.150371,2,31162424
92610684,2026-08-13T09:51:43.2067163,3070.766889,3042.036738,6141.533777,2,31443509
92718894,2026-08-13T17:36:04.2621575,3070.014466,3052.359564,6140.028932,2,31405614
92647077,2026-08-13T12:27:48.2651259,3069.966132,3049.482279,6139.932265,2,31206955
92669545,2026-08-13T14:03:55.0049150,3069.768878,3041.035739,6139.537756,2,31349797
92642386,2026-08-13T12:07:48.9171398,3069.614294,2994.350298,6139.228588,2,31451613
92784541,2026-08-13T22:28:44.9129281,3069.345296,3036.694697,6138.690591,2,31153654
92473891,2026-08-13T00:03:49.5541032,3069.257570,3055.217020,6138.515140,2,31115012
92557598,2026-08-13T06:03:47.5164423,3068.608836,3041.013314,6137.217672,2,31174215
92714268,2026-08-13T17:16:10.9284349,3068.400186,3049.069340,6136.800372,2,31415289
92536093,2026-08-13T04:31:42.9126150,3068.248579,3019.637376,6136.497158,2,31152127
92792015,2026-08-13T23:00:45.7482783,3067.945899,3028.519840,6135.891798,2,31457350
92544459,2026-08-13T05:07:43.4422363,3067.803949,3011.374665,6135.607897,2,31383085
92766049,2026-08-13T21:07:02.8431782,3067.668850,3060.181452,6135.337700,2,31537612
92745780,2026-08-13T19:39:02.2500334,3067.350836,3022.733412,6134.701672,2,31446660
92618250,2026-08-13T10:23:48.1129359,3067.136026,3047.319335,6134.272052,2,31333354
92799404,2026-08-13T23:32:45.8480203,3066.852782,3040.238686,6133.705564,2,31439324
92651795,2026-08-13T12:47:49.0434125,3066.852326,3033.981642,6133.704652,2,31446515
92643324,2026-08-13T12:11:49.6014797,3066.576772,3053.477853,6133.153545,2,31072118
92486852,2026-08-13T00:59:44.6360034,3066.409666,3054.141128,6132.819332,2,31439676
92792001,2026-08-13T23:00:45.6895233,3066.196381,3018.201763,6132.392761,2,31873319
92730020,2026-08-13T18:27:41.7255096,3065.971717,3033.422122,6131.943433,2,31457019
92746678,2026-08-13T19:43:03.0249242,3065.940049,3054.885874,6131.880099,2,31320376
92506403,2026-08-13T02:23:47.0295232,3065.905942,3054.007841,6131.811884,2,30936373
92644345,2026-08-13T12:15:47.9063565,3065.456140,2999.002226,6130.912281,2,31288844
92481357,2026-08-13T00:35:44.0008052,3065.432051,3043.645202,6130.864101,2,31290674
92799412,2026-08-13T23:32:45.8557900,3065.136402,3051.474856,6130.272805,2,31444173
92538891,2026-08-13T04:43:45.2597724,3064.525268,3009.880138,6129.050536,2,31002206
92542643,2026-08-13T04:59:43.1958576,3064.458416,3010.884202,6128.916833,2,31699161
92523150,2026-08-13T03:35:43.2234580,3064.397444,3041.056123,6128.794888,2,31449005
92648064,2026-08-13T12:31:49.5085490,3064.296904,3053.171275,6128.593807,2,31308509
92624687,2026-08-13T10:51:43.6523732,3064.184544,3051.261283,6128.369089,2,31456954
92564152,2026-08-13T06:31:43.7081957,3063.440449,3027.204485,6126.880899,2,31015089
92755076,2026-08-13T20:19:03.2803560,3063.323104,3051.541906,6126.646208,2,31208341
92524929,2026-08-13T03:43:45.1573834,3062.927812,3047.832870,6125.855624,2,31423431
92799407,2026-08-13T23:32:45.8491687,3062.582694,3041.240265,6125.165388,2,31403522
92496242,2026-08-13T01:39:44.3246283,3062.566220,3061.469801,6125.132440,2,30929543
92707796,2026-08-13T16:47:54.2629215,3062.450537,3032.126421,6124.901073,2,31189887
92527729,2026-08-13T03:55:42.9398044,3062.173975,3042.109688,6124.347950,2,31323756
92747670,2026-08-13T19:47:01.8833750,3061.940468,3025.917564,6123.880937,2,31441335
92524000,2026-08-13T03:39:42.9305635,3061.677163,3052.837180,6123.354326,2,31166097
92481398,2026-08-13T00:35:44.0674996,3061.650041,3044.252887,6123.300083,2,31452745
92747549,2026-08-13T19:47:01.5409864,3061.534996,3060.512871,6123.069993,2,31448965
92506404,2026-08-13T02:23:47.0466250,3061.508771,3046.231705,6123.017541,2,31470016
92537968,2026-08-13T04:39:42.8199612,3061.270347,3007.120590,6122.540694,2,31217883
92714266,2026-08-13T17:16:10.9260076,3061.188542,3018.030248,6122.377085,2,31445671
92633112,2026-08-13T11:27:48.6369912,3060.825930,3027.990815,6121.651860,2,31092907
92760501,2026-08-13T20:43:04.7463036,3060.590214,3019.262584,6121.180428,2,31616615
92526868,2026-08-13T03:51:43.2122264,3060.407428,3022.753486,6120.814857,2,31150439
92515704,2026-08-13T03:03:44.5374707,3060.212183,3057.773312,6120.424366,2,31274679
92489752,2026-08-13T01:11:49.6227048,3060.203132,3041.690952,6120.406264,2,31380119
92496245,2026-08-13T01:39:44.3282340,3060.184578,3046.807878,6120.369156,2,31477448
92677039,2026-08-13T14:35:54.2060613,3059.116492,3011.474977,6118.232984,2,31441370
92504578,2026-08-13T02:15:43.5187866,3058.811081,3057.672669,6117.622162,2,31316487
92549165,2026-08-13T05:27:43.1403742,3058.750196,2995.211732,6117.500392,2,31443940
92516737,2026-08-13T03:07:43.3089478,3058.424230,3055.407697,6116.848461,2,31127089
92748558,2026-08-13T19:51:01.7493296,3058.217228,3030.749556,6116.434456,2,31226245
92475831,2026-08-13T00:11:43.5379567,3057.849022,3047.565980,6115.698044,2,31708032
92531447,2026-08-13T04:11:47.4313049,3057.629818,3028.066614,6115.259637,2,31069915
92778994,2026-08-13T22:04:45.7053792,3057.542566,3043.600618,6115.085132,2,31456624
92639569,2026-08-13T11:55:48.1693659,3057.152932,3053.866166,6114.305864,2,31215290
92494381,2026-08-13T01:31:44.1432718,3057.129070,3051.979286,6114.258141,2,31315956
92649864,2026-08-13T12:39:48.3051226,3056.912100,3029.144851,6113.824200,2,31191129
92749398,2026-08-13T19:55:02.5238662,3056.866031,3050.457847,6113.732061,2,31451407
92638634,2026-08-13T11:51:47.7673689,3055.784876,3044.183139,6111.569752,2,31482469
92593068,2026-08-13T08:35:44.0089193,3055.200618,3026.965557,6110.401236,2,31298683
92588396,2026-08-13T08:15:43.1798664,3055.122843,3045.920203,6110.245686,2,31247770
92557599,2026-08-13T06:03:47.5138565,3055.072791,3040.652022,6110.145582,2,31143970
92646137,2026-08-13T12:23:51.0019493,3054.704932,3023.833386,6109.409864,2,31290597
92709653,2026-08-13T16:56:04.4216822,3054.569947,3052.289130,6109.139894,2,31449321
92541805,2026-08-13T04:55:43.3718390,3054.560660,3039.937461,6109.121320,2,27848003
92648991,2026-08-13T12:35:48.4385571,3054.544768,3001.580420,6109.089535,2,31300541
92733744,2026-08-13T18:44:56.6007962,3054.357724,3026.687544,6108.715448,2,31198198
92755998,2026-08-13T20:23:05.1179904,3054.231927,3044.027850,6108.463853,2,31455638
92650842,2026-08-13T12:43:51.4650080,3053.961723,3019.233102,6107.923446,2,31367947
92520361,2026-08-13T03:23:48.6443122,3053.723477,3035.288809,6107.446953,2,31198566
92563137,2026-08-13T06:27:42.9112977,3053.632967,3043.997896,6107.265933,2,31276215
92473954,2026-08-13T00:03:49.6615533,3053.404702,3031.824465,6106.809404,2,31444418
92526870,2026-08-13T03:51:43.2172088,3053.170306,3012.203166,6106.340612,2,31265177
92779093,2026-08-13T22:04:45.8421287,3053.128667,3048.410133,6106.257334,2,30977055
92532444,2026-08-13T04:15:44.3060595,3052.695081,3051.447655,6105.390162,2,31035839
92620037,2026-08-13T10:31:43.2559658,3052.442237,3018.106772,6104.884474,2,31180015
92519439,2026-08-13T03:19:43.1296647,3051.997581,3037.239147,6103.995161,2,31320027
92793804,2026-08-13T23:08:49.3752260,3051.459512,3050.992977,6102.919024,2,31118097
92478572,2026-08-13T00:23:46.6260605,3051.401996,3037.748689,6102.803992,2,31452327
92707789,2026-08-13T16:47:54.2590379,3051.224319,3013.388312,6102.448638,2,31331141
92792886,2026-08-13T23:04:45.4432542,3050.881416,3045.175260,6101.762832,2,31445612
92688205,2026-08-13T15:23:55.4443130,3050.763762,3041.582192,6101.527523,2,31324816
92745708,2026-08-13T19:39:02.1387388,3050.404938,3039.007635,6100.809876,2,31455976
92755945,2026-08-13T20:23:05.0308989,3050.243627,3045.959291,6100.487255,2,31425811
92555779,2026-08-13T05:55:47.9636340,3050.183264,3035.032478,6100.366527,2,31212262
92487008,2026-08-13T00:59:44.9121591,3050.160424,3039.365782,6100.320847,2,31719080
92639631,2026-08-13T11:55:48.2539689,3050.120610,3046.904315,6100.241220,2,31314096
92653633,2026-08-13T12:55:48.7158575,3049.828573,3048.230779,6099.657147,2,30746681
92543519,2026-08-13T05:03:50.8412219,3049.571977,2978.215093,6099.143953,2,31288351
92743972,2026-08-13T19:31:12.3059309,3049.200627,2998.292282,6098.401254,2,30675467
92599519,2026-08-13T09:03:44.9615897,3048.427707,3033.759024,6096.855414,2,31337102
92799416,2026-08-13T23:32:45.8598266,3047.962777,3033.669766,6095.925554,2,31429414
92797493,2026-08-13T23:24:46.7797178,3047.780290,3045.621098,6095.560581,2,31315827
92791959,2026-08-13T23:00:45.6491730,3047.675252,3020.906693,6095.350504,2,31428093
92707798,2026-08-13T16:47:54.2637283,3047.286515,3038.387626,6094.573030,2,31409146
92593993,2026-08-13T08:39:43.5355900,3047.039515,3025.814784,6094.079031,2,31206212
92792005,2026-08-13T23:00:45.6844266,3046.722051,3044.671663,6093.444103,2,31071472
92642420,2026-08-13T12:07:49.0017482,3046.693900,3035.599999,6093.387800,2,31273667
92572555,2026-08-13T07:07:44.2732026,3046.275835,3030.141127,6092.551671,2,31315060
92739218,2026-08-13T19:08:56.1312378,3046.064009,3027.002864,6092.128018,2,31443741
92535237,2026-08-13T04:27:43.8196758,3046.010207,3037.744673,6092.020413,2,31258906
92755033,2026-08-13T20:19:03.1486830,3045.858468,3036.442482,6091.716937,2,31438564
92732824,2026-08-13T18:40:56.5163055,3045.792909,3025.308259,6091.585818,2,31315813
92516554,2026-08-13T03:07:43.0328563,3045.567003,3019.933904,6091.134007,2,31361717
92765228,2026-08-13T21:03:06.4404112,3045.485223,3032.244133,6090.970445,2,30547682
92604215,2026-08-13T09:23:45.0847876,3045.385202,3016.259238,6090.770404,2,31478854
92700379,2026-08-13T16:15:53.9454466,3045.249475,3033.298379,6090.498949,2,31454458
92568774,2026-08-13T06:51:43.0718019,3045.208381,3017.198906,6090.416761,2,31408158
92803900,2026-08-13T23:52:44.2735429,3044.759772,3007.308671,6089.519545,2,31453552
92755856,2026-08-13T20:23:04.8943439,3044.725118,3005.682153,6089.450236,2,31448637
92528739,2026-08-13T03:59:43.1379551,3044.387155,3022.984659,6088.774311,2,31434222
92751323,2026-08-13T20:03:05.4325052,3044.335831,3019.232256,6088.671662,2,31446967
92501786,2026-08-13T02:03:45.5070547,3044.001927,3043.661182,6088.003853,2,31237646
92512072,2026-08-13T02:47:43.5076569,3043.993656,3003.782969,6087.987311,2,31157217
92602347,2026-08-13T09:15:44.4897035,3043.889833,3021.990957,6087.779666,2,31438264
92734666,2026-08-13T18:48:56.2506365,3043.779421,2995.507160,6087.558843,2,31032091
92780668,2026-08-13T22:12:45.0218612,3043.654585,3010.712184,6087.309169,2,31443527
92522137,2026-08-13T03:31:43.2059198,3043.652530,3036.728421,6087.305060,2,31473025
92792004,2026-08-13T23:00:45.6811399,3043.557091,3011.780356,6087.114182,2,30955877
92485136,2026-08-13T00:51:43.5533107,3043.444706,3039.734764,6086.889413,2,31451690
92605144,2026-08-13T09:27:45.6403810,3043.220828,3007.825077,6086.441657,2,31167685
92516744,2026-08-13T03:07:43.3103009,3043.162936,3041.393889,6086.325872,2,31317691
92566881,2026-08-13T06:43:45.4266657,3042.618523,3034.245330,6085.237046,2,31408854
92480426,2026-08-13T00:31:44.1496875,3042.581112,3032.555255,6085.162225,2,30950541
92609816,2026-08-13T09:47:48.0430379,3042.541583,3030.423770,6085.083165,2,31446115
92784366,2026-08-13T22:28:44.6687949,3042.541407,3005.031231,6085.082814,2,31460629
92541804,2026-08-13T04:55:43.3707202,3042.480172,3040.870022,6084.960345,2,31355259
92518605,2026-08-13T03:15:43.3170342,3042.368087,3021.947168,6084.736173,2,31152491
