episode_id,create_time,avg_score,min_score,sum_score,agent_count,size_bytes
90275376,2026-08-05T22:12:50.6338075,2890.325379,2866.173312,5780.650758,2,29023309
90288368,2026-08-05T23:24:52.1452489,2889.905194,2875.119247,5779.810388,2,29135985
90189013,2026-08-05T14:01:03.0113364,2889.763223,2859.362973,5779.526446,2,28772427
90286070,2026-08-05T23:12:50.7693190,2889.615199,2868.927887,5779.230398,2,30005152
90147327,2026-08-05T10:01:02.9004211,2889.398488,2874.028372,5778.796975,2,28892960
90283999,2026-08-05T23:00:51.3573186,2889.149071,2879.218449,5778.298142,2,29165261
90294158,2026-08-05T23:56:50.4619136,2888.845299,2829.317016,5777.690598,2,28695475
90070322,2026-08-05T02:29:00.4688873,2888.776202,2854.181142,5777.552405,2,28318313
90272605,2026-08-05T21:56:51.1061629,2888.677030,2882.588975,5777.354060,2,29105409
90234864,2026-08-05T18:20:56.7115536,2888.676148,2869.874457,5777.352296,2,28820757
90231306,2026-08-05T18:00:55.9333598,2887.974272,2847.538283,5775.948545,2,28904203
90188298,2026-08-05T13:57:03.2853921,2887.916541,2866.217142,5775.833082,2,28778141
90231961,2026-08-05T18:04:56.2062370,2887.760511,2882.845983,5775.521022,2,29289557
90287512,2026-08-05T23:20:51.5977904,2887.548945,2864.169284,5775.097890,2,30493040
90252545,2026-08-05T20:04:50.5519772,2887.522927,2874.670095,5775.045854,2,29139238
90274733,2026-08-05T22:08:51.9773542,2887.503312,2870.108474,5775.006625,2,29063212
90059468,2026-08-05T01:25:00.2744686,2887.123287,2831.782505,5774.246574,2,28548986
90278965,2026-08-05T22:32:51.1323895,2886.843405,2880.548490,5773.686810,2,29080612
90263313,2026-08-05T21:04:51.3040808,2886.757165,2874.768382,5773.514330,2,28955099
90292595,2026-08-05T23:48:52.8838358,2886.577504,2863.019646,5773.155008,2,29005393
90246849,2026-08-05T19:28:56.4458737,2886.566999,2861.673591,5773.133997,2,29048608
90280460,2026-08-05T22:40:51.3774386,2886.540035,2885.845870,5773.080070,2,28944996
90158312,2026-08-05T11:05:02.1524510,2886.235420,2856.216465,5772.470839,2,27659938
90291247,2026-08-05T23:40:50.7432392,2886.048944,2825.233520,5772.097887,2,28454868
90286795,2026-08-05T23:16:53.9729149,2885.978414,2873.339409,5771.956829,2,30456876
90199038,2026-08-05T14:57:02.8662241,2885.820804,2865.694212,5771.641607,2,29018264
90283995,2026-08-05T23:00:51.3529814,2885.795668,2853.548442,5771.591336,2,28887081
90255404,2026-08-05T20:20:50.8717861,2884.980070,2877.709581,5769.960140,2,29145297
90156211,2026-08-05T10:53:01.0967000,2884.772911,2881.237260,5769.545823,2,28797608
90280463,2026-08-05T22:40:51.3780569,2884.055667,2875.599458,5768.111334,2,28893007
90152825,2026-08-05T10:33:00.4199039,2883.575212,2872.965689,5767.150424,2,28465858
90222729,2026-08-05T17:12:59.1047350,2883.496474,2857.906269,5766.992947,2,29090144
90291899,2026-08-05T23:44:50.4695019,2883.469163,2863.584799,5766.938325,2,29060101
90246927,2026-08-05T19:28:56.5441445,2883.215615,2855.198320,5766.431231,2,28896019
90054702,2026-08-05T00:56:58.2153086,2882.911616,2850.036016,5765.823233,2,28572979
90249693,2026-08-05T19:49:11.2858064,2882.549597,2872.560412,5765.099195,2,29272772
90068973,2026-08-05T02:20:58.0651583,2882.348491,2861.914978,5764.696982,2,28567697
90192566,2026-08-05T14:21:00.7131313,2882.255512,2873.194278,5764.511025,2,29108400
90156883,2026-08-05T10:57:00.4759256,2882.245162,2866.143590,5764.490324,2,28574379
90161060,2026-08-05T11:21:00.6557147,2881.814667,2865.238108,5763.629334,2,28909479
90231260,2026-08-05T18:00:55.8551118,2881.676711,2868.481182,5763.353422,2,29303292
90259704,2026-08-05T20:44:51.5310520,2881.469156,2870.744058,5762.938311,2,29327408
90259027,2026-08-05T20:40:50.9757552,2881.211987,2876.568620,5762.423974,2,28796262
90290424,2026-08-05T23:36:50.7804169,2881.141850,2871.790552,5762.283699,2,28506758
90217688,2026-08-05T16:42:20.8831801,2880.593977,2867.702605,5761.187954,2,28690075
90170097,2026-08-05T12:13:01.5264806,2880.388311,2873.414606,5760.776621,2,28900161
90155493,2026-08-05T10:49:04.4161915,2879.536766,2865.869798,5759.073532,2,28448365
90148707,2026-08-05T10:08:58.3134912,2879.378105,2878.312713,5758.756210,2,28615174
90059498,2026-08-05T01:25:00.3139161,2879.182906,2871.249347,5758.365812,2,28573150
90196844,2026-08-05T14:45:02.4190493,2878.875095,2876.440862,5757.750190,2,29123714
90253968,2026-08-05T20:12:51.0848841,2878.608226,2872.474404,5757.216453,2,29305229
90225603,2026-08-05T17:28:56.2353916,2878.540683,2864.217396,5757.081367,2,29000326
90064254,2026-08-05T01:53:00.1611938,2878.371422,2877.957392,5756.742844,2,28325197
90167254,2026-08-05T11:57:01.5742623,2877.747960,2849.017226,5755.495919,2,29078343
90286093,2026-08-05T23:12:50.7956308,2877.693554,2872.244451,5755.387108,2,29214153
90250471,2026-08-05T19:52:52.6818159,2877.551316,2840.477454,5755.102632,2,29053899
90194722,2026-08-05T14:33:00.6878283,2877.488272,2851.545742,5754.976544,2,28879583
90266125,2026-08-05T21:20:52.1648868,2877.147707,2870.186639,5754.295413,2,29177163
90286189,2026-08-05T23:12:50.9459187,2877.088191,2869.710926,5754.176382,2,30488408
90274663,2026-08-05T22:08:51.8339130,2877.079619,2846.838802,5754.159238,2,29244970
90085850,2026-08-05T04:01:02.0955246,2876.944200,2850.376391,5753.888401,2,28573083
90161746,2026-08-05T11:25:02.1026669,2876.663218,2875.025092,5753.326435,2,29086190
90250479,2026-08-05T19:52:52.6930913,2876.652252,2835.366283,5753.304504,2,29228527
90263289,2026-08-05T21:04:51.2107000,2876.585300,2868.851320,5753.170601,2,28831593
90263988,2026-08-05T21:08:53.0939710,2876.307003,2875.020510,5752.614007,2,29052849
90060204,2026-08-05T01:29:00.1924242,2875.970612,2855.906673,5751.941223,2,28569464
90195407,2026-08-05T14:37:01.0912110,2875.381566,2872.892180,5750.763132,2,29112609
90217042,2026-08-05T16:38:24.4931535,2875.381163,2869.581339,5750.762326,2,28772884
90158292,2026-08-05T11:05:02.1104389,2875.295181,2858.536009,5750.590362,2,28772392
90281879,2026-08-05T22:48:53.5722385,2875.202700,2866.764360,5750.405401,2,28779890
90278295,2026-08-05T22:28:54.0600778,2875.087327,2873.333242,5750.174655,2,29077036
90186209,2026-08-05T13:45:05.6588677,2874.269220,2851.654340,5748.538441,2,28855398
90060904,2026-08-05T01:33:01.4570261,2873.764435,2843.566280,5747.528869,2,28549680
90233408,2026-08-05T18:12:57.6152946,2873.678808,2872.808447,5747.357617,2,29228843
90051928,2026-08-05T00:41:03.0650599,2873.243214,2869.611557,5746.486428,2,28575812
90254705,2026-08-05T20:16:50.8353995,2872.738757,2859.527273,5745.477514,2,28820836
90194686,2026-08-05T14:33:00.6568304,2872.510735,2863.450100,5745.021471,2,28823124
90228456,2026-08-05T17:44:57.6772554,2872.239965,2870.807302,5744.479929,2,28950689
90235554,2026-08-05T18:24:56.4302090,2872.217823,2846.589169,5744.435647,2,29238968
90284651,2026-08-05T23:04:51.6867928,2872.096389,2863.941009,5744.192778,2,29025312
90085153,2026-08-05T03:56:58.7222719,2872.002985,2827.677664,5744.005969,2,28259838
90292618,2026-08-05T23:48:52.9315931,2871.939073,2847.663729,5743.878147,2,29026550
90287537,2026-08-05T23:20:51.6520895,2871.916224,2853.245598,5743.832448,2,29078336
90052608,2026-08-05T00:45:06.4845006,2871.905553,2855.689860,5743.811105,2,28565437
90062899,2026-08-05T01:44:58.3964737,2871.679648,2843.203110,5743.359296,2,28568683
90132865,2026-08-05T08:36:58.4655290,2871.459705,2870.716907,5742.919410,2,28481915
90153442,2026-08-05T10:37:00.4912000,2871.426548,2864.132698,5742.853096,2,28629705
90067625,2026-08-05T02:13:01.7200762,2870.444870,2859.088660,5740.889740,2,28906863
90068302,2026-08-05T02:16:58.5939953,2870.231408,2848.044022,5740.462815,2,28436276
90143176,2026-08-05T09:36:58.8853607,2870.167758,2842.642655,5740.335515,2,29140004
90241988,2026-08-05T19:00:56.4570998,2870.167202,2816.359732,5740.334404,2,28867320
90218412,2026-08-05T16:46:19.9404432,2869.402677,2859.400486,5738.805354,2,28540121
90214152,2026-08-05T16:22:18.4786448,2868.448317,2844.363561,5736.896634,2,29015716
90248957,2026-08-05T19:40:56.9278078,2868.201022,2859.920306,5736.402044,2,29121945
90059520,2026-08-05T01:25:00.3272131,2868.165533,2867.806207,5736.331067,2,28878122
90154148,2026-08-05T10:40:58.9932756,2867.564949,2824.858893,5735.129898,2,28910719
90074984,2026-08-05T02:56:58.7970015,2867.217394,2866.214088,5734.434789,2,28718858
90154127,2026-08-05T10:40:58.8926859,2867.013574,2843.667384,5734.027147,2,28538373
90066956,2026-08-05T02:08:59.5178677,2866.832760,2863.973856,5733.665520,2,28570437
90291861,2026-08-05T23:44:50.4340961,2866.621118,2864.836380,5733.242236,2,29190057
90196118,2026-08-05T14:41:00.7531208,2866.118695,2842.686675,5732.237390,2,28941154
90216317,2026-08-05T16:34:20.9143620,2866.075542,2861.792247,5732.151083,2,28858514
90269653,2026-08-05T21:40:51.1232509,2866.046025,2850.097564,5732.092051,2,29053830
90199002,2026-08-05T14:57:02.7983336,2865.943128,2811.073357,5731.886255,2,28785750
90214841,2026-08-05T16:26:21.6455035,2865.903881,2827.302801,5731.807762,2,28970888
90254684,2026-08-05T20:16:50.7886286,2865.866026,2849.533701,5731.732051,2,29160929
90250478,2026-08-05T19:52:52.6923623,2865.810163,2855.902161,5731.620326,2,29253719
90250406,2026-08-05T19:52:52.5829530,2865.792902,2849.076738,5731.585804,2,28931190
90165858,2026-08-05T11:49:01.6124591,2865.714263,2844.248478,5731.428527,2,28610933
90265404,2026-08-05T21:16:50.9725399,2865.483212,2834.467404,5730.966424,2,29147459
90198309,2026-08-05T14:53:04.0577905,2865.230979,2834.621909,5730.461958,2,28955308
90076352,2026-08-05T03:05:00.0571403,2865.191490,2838.018119,5730.382981,2,28513154
90211931,2026-08-05T16:10:18.1031683,2864.974459,2856.915150,5729.948919,2,28967371
90273248,2026-08-05T22:00:51.2013825,2864.896242,2839.468214,5729.792484,2,28533669
90249697,2026-08-05T19:49:11.2919513,2864.704713,2858.793759,5729.409426,2,29209787
90058124,2026-08-05T01:17:01.2600916,2864.631876,2862.201917,5729.263751,2,28564171
90210459,2026-08-05T16:02:18.1734328,2864.385554,2857.600006,5728.771109,2,29066127
90166548,2026-08-05T11:53:02.5512073,2864.129837,2831.403940,5728.259675,2,29078497
90272534,2026-08-05T21:56:50.9599148,2863.990933,2845.432523,5727.981866,2,28535164
90251825,2026-08-05T20:00:51.6312446,2863.889367,2857.092340,5727.778735,2,29102693
90066283,2026-08-05T02:05:00.9117715,2863.586105,2856.166539,5727.172209,2,28503123
90232683,2026-08-05T18:08:56.8150513,2863.410646,2857.728258,5726.821293,2,29221555
90239123,2026-08-05T18:45:00.2044346,2863.015280,2815.562937,5726.030560,2,29333436
90066318,2026-08-05T02:05:00.9544286,2862.449608,2853.988353,5724.899216,2,28467310
90291126,2026-08-05T23:40:50.5653951,2862.299854,2855.440526,5724.599708,2,29198772
90294019,2026-08-05T23:56:50.2731672,2861.850490,2860.184253,5723.700980,2,29065577
90266771,2026-08-05T21:24:51.7914094,2861.368315,2832.043084,5722.736631,2,28959940
90294038,2026-08-05T23:56:50.2924225,2861.313737,2860.837642,5722.627475,2,29455740
90247647,2026-08-05T19:32:56.9422992,2861.197546,2853.961833,5722.395093,2,29024133
90291837,2026-08-05T23:44:50.3859335,2860.879573,2854.499400,5721.759147,2,29326932
90271856,2026-08-05T21:52:51.0708675,2860.525860,2839.531943,5721.051720,2,29000705
90278289,2026-08-05T22:28:54.0466139,2860.443538,2847.606831,5720.887076,2,29381554
90058809,2026-08-05T01:21:01.8224058,2860.333149,2843.727316,5720.666298,2,28570190
90244091,2026-08-05T19:12:55.8343926,2859.771676,2841.427388,5719.543352,2,29029425
90252565,2026-08-05T20:04:50.5750243,2859.716256,2829.845399,5719.432512,2,29040795
90293276,2026-08-05T23:52:50.6595688,2859.467077,2845.231116,5718.934154,2,29074636
90246133,2026-08-05T19:24:56.5493072,2859.448988,2845.900301,5718.897976,2,29080460
90151402,2026-08-05T10:24:59.6163736,2859.376709,2851.444921,5718.753418,2,28562623
90159693,2026-08-05T11:13:01.9103751,2859.150241,2858.270658,5718.300483,2,28403349
90186182,2026-08-05T13:45:05.5937053,2859.127602,2840.838070,5718.255203,2,28478148
90214160,2026-08-05T16:22:18.4850311,2859.086368,2835.180886,5718.172735,2,28876260
90281858,2026-08-05T22:48:53.5499572,2858.850684,2841.341739,5717.701369,2,29262710
90248261,2026-08-05T19:36:56.1308045,2858.343459,2855.199918,5716.686918,2,28791899
90253986,2026-08-05T20:12:51.1344696,2858.222008,2838.596672,5716.444016,2,28972704
90286817,2026-08-05T23:16:53.9987326,2857.863691,2833.805489,5715.727383,2,29298219
90277601,2026-08-05T22:24:51.8498043,2857.625826,2826.827226,5715.251653,2,28981085
90234091,2026-08-05T18:16:56.6792192,2857.464241,2832.625965,5714.928482,2,29324791
90165148,2026-08-05T11:45:02.7933743,2857.296827,2838.470142,5714.593654,2,28804225
90134236,2026-08-05T08:45:07.2911115,2856.985731,2825.120470,5713.971462,2,28906502
90146644,2026-08-05T09:56:59.1849320,2856.826879,2853.133023,5713.653758,2,28892529
90181276,2026-08-05T13:17:02.4645968,2856.698094,2829.009015,5713.396187,2,29110106
90266159,2026-08-05T21:20:52.2008754,2856.416335,2855.323222,5712.832669,2,29035698
90247551,2026-08-05T19:32:56.8134335,2856.380317,2849.230698,5712.760634,2,28243968
90060866,2026-08-05T01:33:01.3934735,2856.204964,2849.085455,5712.409928,2,28567373
90292555,2026-08-05T23:48:52.8348980,2855.898884,2850.950094,5711.797768,2,29085595
90252559,2026-08-05T20:04:50.5683365,2855.815720,2781.731099,5711.631441,2,28792614
90224138,2026-08-05T17:20:58.7418621,2855.725134,2847.219880,5711.450268,2,28979172
90214112,2026-08-05T16:22:18.4178316,2855.268233,2816.780118,5710.536466,2,29058173
90213369,2026-08-05T16:18:19.4337258,2855.191098,2827.889428,5710.382196,2,28932740
90294077,2026-08-05T23:56:50.3403768,2855.032500,2841.039926,5710.064999,2,29417946
90060164,2026-08-05T01:29:00.1549902,2854.764822,2848.766950,5709.529643,2,28539592
90257614,2026-08-05T20:32:51.1004842,2854.592564,2840.101619,5709.185128,2,28648857
90184806,2026-08-05T13:37:03.6800235,2854.491719,2835.189923,5708.983437,2,29097548
90244099,2026-08-05T19:12:55.8433805,2854.419414,2852.388566,5708.838827,2,28974738
90270451,2026-08-05T21:44:51.8769894,2854.402620,2818.810876,5708.805239,2,29087634
90083130,2026-08-05T03:44:59.9811509,2854.252020,2841.762456,5708.504040,2,28571742
90103574,2026-08-05T05:44:59.4601780,2854.205374,2823.100828,5708.410748,2,28891486
90106312,2026-08-05T06:00:58.2240238,2853.918832,2836.670949,5707.837664,2,28580942
90261160,2026-08-05T20:52:51.2664276,2853.807915,2847.252266,5707.615830,2,29406832
90186885,2026-08-05T13:49:00.9597866,2853.620456,2818.279244,5707.240911,2,28894398
90102872,2026-08-05T05:41:00.3705913,2853.365676,2825.924469,5706.731351,2,28146419
90250408,2026-08-05T19:52:52.5845946,2853.260281,2847.290681,5706.520563,2,28267698
90150023,2026-08-05T10:16:58.9154630,2853.212368,2835.035439,5706.424736,2,28705230
90291106,2026-08-05T23:40:50.5439464,2852.978892,2841.186437,5705.957783,2,28702218
90100814,2026-08-05T05:28:58.7242200,2852.090957,2812.658647,5704.181914,2,28554548
90197584,2026-08-05T14:49:01.4857762,2852.037539,2817.893724,5704.075078,2,28681190
