episode_id,create_time,avg_score,min_score,sum_score,agent_count,size_bytes
91856955,2026-08-11T03:53:57.2580011,3117.667219,3089.825404,6235.334438,2,31550754
92118979,2026-08-11T22:39:20.2184476,3117.619754,3089.328595,6235.239508,2,31376457
91898908,2026-08-11T06:53:56.3244544,3117.468434,3101.267757,6234.936867,2,31012984
91853247,2026-08-11T03:37:56.8414564,3116.864948,3082.459656,6233.729897,2,31504377
91806654,2026-08-11T00:17:56.7712539,3116.853662,3073.282617,6233.707323,2,31402225
92090867,2026-08-11T20:33:56.3731282,3116.022900,3082.673017,6232.045800,2,32087094
91971672,2026-08-11T12:05:58.2386561,3115.948943,3089.660542,6231.897886,2,31787464
91883993,2026-08-11T05:49:56.8152120,3115.490685,3096.048850,6230.981369,2,30984471
91843854,2026-08-11T02:58:15.5532112,3115.130978,3092.052267,6230.261957,2,31647104
91811276,2026-08-11T00:37:56.9804855,3114.348191,3099.771113,6228.696383,2,31884228
92111563,2026-08-11T22:06:14.1666734,3113.944873,3099.751688,6227.889747,2,29996832
91866192,2026-08-11T04:33:56.4403550,3113.934022,3078.852093,6227.868044,2,31636253
91807527,2026-08-11T00:21:56.8380149,3113.924886,3091.493079,6227.849772,2,31563282
91914812,2026-08-11T08:01:57.2183886,3112.835411,3068.077115,6225.670822,2,31165682
91963252,2026-08-11T11:29:56.9272911,3112.782479,3069.161413,6225.564959,2,31900498
92103140,2026-08-11T21:30:14.2976465,3112.465811,3073.600145,6224.931623,2,31304488
91932555,2026-08-11T09:17:56.6145830,3111.964536,3099.451428,6223.929072,2,30858124
92042044,2026-08-11T17:05:57.6510011,3111.437192,3084.963580,6222.874384,2,31395160
91914813,2026-08-11T08:01:57.2195213,3110.491920,3083.036301,6220.983840,2,30407066
92106963,2026-08-11T21:46:14.7828405,3109.789689,3079.978803,6219.579379,2,31811215
92041081,2026-08-11T17:01:56.6354540,3109.045654,3084.373931,6218.091308,2,31940148
91948363,2026-08-11T10:25:59.6379992,3108.884700,3104.257735,6217.769400,2,30638252
91843913,2026-08-11T02:58:15.6556959,3108.740764,3074.766279,6217.481528,2,31005995
92063738,2026-08-11T18:37:56.1795657,3108.584688,3067.325276,6217.169376,2,31818927
91807542,2026-08-11T00:21:56.8423956,3108.427368,3095.578303,6216.854736,2,31228553
91836485,2026-08-11T02:25:58.6650096,3108.377117,3089.720808,6216.754234,2,31841166
91828093,2026-08-11T01:49:57.2951849,3108.377117,3093.742243,6216.754234,2,31628866
91816813,2026-08-11T01:01:57.8326058,3108.346909,3083.931359,6216.693818,2,30761508
91876492,2026-08-11T05:17:56.9605112,3108.037372,3075.274600,6216.074745,2,31846947
91813088,2026-08-11T00:46:09.7233457,3107.857350,3052.373265,6215.714700,2,31834859
91845717,2026-08-11T03:06:00.0709696,3107.560197,3102.893622,6215.120393,2,31154915
91850376,2026-08-11T03:25:59.1685442,3107.522833,3089.398251,6215.045665,2,31307677
92114369,2026-08-11T22:18:50.2198515,3106.602826,3083.663880,6213.205651,2,31224825
91995049,2026-08-11T13:46:00.2215278,3106.409371,3065.848445,6212.818741,2,31900481
92051505,2026-08-11T17:45:58.6687667,3105.568123,3064.802735,6211.136247,2,31163508
91897908,2026-08-11T06:49:56.3188686,3105.092584,3071.297151,6210.185168,2,31988264
91847588,2026-08-11T03:13:56.9532686,3102.541330,3093.437900,6205.082659,2,30857671
91948287,2026-08-11T10:25:59.5203431,3100.610818,3038.556546,6201.221636,2,31807052
92109605,2026-08-11T21:58:13.9808226,3100.237428,3083.189211,6200.474856,2,31134597
91807541,2026-08-11T00:21:56.8446227,3099.793369,3074.815844,6199.586738,2,30342688
91942817,2026-08-11T10:01:56.1200517,3099.760001,3095.406921,6199.520002,2,31678271
91854176,2026-08-11T03:41:57.0521223,3099.708652,3066.987951,6199.417304,2,31205057
91912008,2026-08-11T07:50:01.2644015,3099.475488,3090.994965,6198.950975,2,30678947
91968824,2026-08-11T11:53:58.5584460,3099.467400,3065.847040,6198.934800,2,31911422
92118908,2026-08-11T22:39:20.1015456,3099.282784,3074.969681,6198.565568,2,31872295
92133996,2026-08-11T23:43:18.7033336,3099.136178,3063.704157,6198.272356,2,31337536
92079780,2026-08-11T19:45:58.5510441,3099.096989,3093.046900,6198.193979,2,29947376
91880228,2026-08-11T05:33:56.7806427,3099.047238,3096.390882,6198.094475,2,31210641
92060885,2026-08-11T18:25:57.7266545,3098.317941,3072.038624,6196.635883,2,31587562
92133998,2026-08-11T23:43:18.7041558,3098.301370,3074.229817,6196.602739,2,31941476
91933487,2026-08-11T09:21:56.4849283,3098.266892,3036.615161,6196.533784,2,31242333
91961332,2026-08-11T11:21:56.8249268,3098.246050,3091.859352,6196.492100,2,31216390
91849480,2026-08-11T03:21:57.1271330,3098.183561,3074.989997,6196.367122,2,31019413
91869963,2026-08-11T04:49:56.3198046,3098.114318,3055.639275,6196.228636,2,31161600
92119836,2026-08-11T22:43:18.6090711,3096.976464,3066.585104,6193.952929,2,31727319
92135823,2026-08-11T23:51:19.4194836,3096.587646,3065.792253,6193.175291,2,31250774
92036322,2026-08-11T16:41:56.6172795,3096.401328,3082.867792,6192.802655,2,31851150
92117046,2026-08-11T22:31:13.1983837,3095.752001,3067.050182,6191.504001,2,31653126
91819690,2026-08-11T01:13:57.2719823,3095.732646,3069.483187,6191.465292,2,30850738
92108686,2026-08-11T21:54:16.5957295,3095.648487,3067.226660,6191.296973,2,31866156
91806653,2026-08-11T00:17:56.7702920,3095.591829,3091.394063,6191.183658,2,31492552
92089109,2026-08-11T20:26:03.0442967,3095.415589,3081.744505,6190.831178,2,29998862
92125421,2026-08-11T23:07:19.0425203,3095.406004,3057.872577,6190.812009,2,31334906
92135824,2026-08-11T23:51:19.4197506,3095.287463,3060.860120,6190.574926,2,31979019
92091882,2026-08-11T20:37:56.8253563,3094.639056,3073.590906,6189.278111,2,32217648
91825227,2026-08-11T01:37:56.8245871,3094.291336,3047.730217,6188.582672,2,31192183
91932554,2026-08-11T09:17:56.5880497,3093.729937,3078.550075,6187.459874,2,31295456
91813187,2026-08-11T00:46:09.9174104,3093.164152,3091.007090,6186.328304,2,32002558
92120866,2026-08-11T22:47:19.3044852,3092.542197,3063.507048,6185.084394,2,31816271
91991332,2026-08-11T13:29:57.8266156,3092.210835,3040.803631,6184.421670,2,31894863
92034420,2026-08-11T16:33:55.9798210,3092.206883,3084.753599,6184.413765,2,31823171
91844740,2026-08-11T03:01:56.9514925,3092.166194,3087.004333,6184.332387,2,31026680
91835530,2026-08-11T02:21:57.4581398,3091.161830,3047.997165,6182.323659,2,31954998
92100297,2026-08-11T21:18:13.4027716,3091.146153,3077.876307,6182.292305,2,31617878
91966945,2026-08-11T11:45:58.7361722,3090.933124,3063.312379,6181.866247,2,31242426
92037286,2026-08-11T16:45:57.3341121,3090.625465,3066.622036,6181.250930,2,31808885
92105885,2026-08-11T21:42:15.7935051,3090.307048,3048.580584,6180.614096,2,31950198
92029707,2026-08-11T16:13:56.4343486,3090.302292,3082.042741,6180.604583,2,31808835
91818734,2026-08-11T01:09:56.8426687,3090.281209,3087.588589,6180.562418,2,31496846
91965993,2026-08-11T11:41:58.0801538,3089.737298,3067.060331,6179.474595,2,31118869
91894282,2026-08-11T06:33:56.5701148,3089.651429,3082.494541,6179.302859,2,31355394
91949331,2026-08-11T10:29:56.9244416,3089.645875,3076.377286,6179.291749,2,31527301
92035400,2026-08-11T16:37:56.9719380,3089.546642,3088.925654,6179.093284,2,31787892
92030647,2026-08-11T16:17:56.3443697,3089.478351,3087.060640,6178.956702,2,31741100
92032531,2026-08-11T16:25:58.6494386,3089.296513,3088.737935,6178.593026,2,30996824
91810320,2026-08-11T00:33:57.7797627,3089.259274,3087.768548,6178.518549,2,31288654
92033494,2026-08-11T16:29:56.5537385,3089.204309,3084.169773,6178.408618,2,31942366
92101264,2026-08-11T21:22:16.6343150,3088.539672,3057.753936,6177.079344,2,31135114
91926949,2026-08-11T08:54:02.7266611,3088.515902,3086.421600,6177.031803,2,31976237
91881197,2026-08-11T05:37:56.7782333,3088.349616,3031.841019,6176.699232,2,30916117
91836481,2026-08-11T02:25:58.6573044,3088.054963,3054.929578,6176.109926,2,30930935
91804730,2026-08-11T00:09:57.4724480,3088.049980,3083.071558,6176.099961,2,31860827
92104938,2026-08-11T21:38:14.0403117,3087.824942,3048.306571,6175.649883,2,31987434
92027803,2026-08-11T16:05:58.9448240,3087.560323,3084.067674,6175.120646,2,32134816
92024040,2026-08-11T15:49:56.5573693,3087.354015,3081.155645,6174.708030,2,31851495
91816814,2026-08-11T01:01:57.8350358,3087.325674,3087.209203,6174.651348,2,31486300
91867069,2026-08-11T04:37:56.6472568,3087.265122,3069.777135,6174.530245,2,30659481
91965046,2026-08-11T11:37:56.2288131,3087.147412,3068.444803,6174.294824,2,31882398
92103987,2026-08-11T21:34:13.6815203,3087.073995,3051.688855,6174.147990,2,31999955
91989534,2026-08-11T13:21:57.0661460,3086.486031,3078.835231,6172.972062,2,31838574
92005404,2026-08-11T14:29:57.0446536,3085.968398,3074.575695,6171.936796,2,31029320
91993255,2026-08-11T13:37:56.8693499,3085.906199,3078.710832,6171.812398,2,31899475
91832744,2026-08-11T02:09:57.1358694,3085.801568,3027.900126,6171.603135,2,29918762
91853248,2026-08-11T03:37:56.8420052,3085.557641,3018.477572,6171.115282,2,31899868
92084422,2026-08-11T20:05:58.9559716,3085.518948,3030.013535,6171.037896,2,31821461
92030655,2026-08-11T16:17:56.3533224,3085.197268,3082.325025,6170.394535,2,31769394
92035375,2026-08-11T16:37:56.9538032,3085.154141,3065.582803,6170.308283,2,31689093
92043008,2026-08-11T17:09:56.1311222,3084.811623,3071.867554,6169.623247,2,31755252
92132228,2026-08-11T23:35:18.7426875,3084.596988,3035.690460,6169.193976,2,30298553
91813189,2026-08-11T00:46:09.9187847,3084.592515,3039.942990,6169.185030,2,32042135
91855065,2026-08-11T03:45:58.6661339,3084.385972,3052.927678,6168.771944,2,31010452
91951069,2026-08-11T10:37:56.9620314,3084.355064,3074.997070,6168.710128,2,30627646
92027821,2026-08-11T16:05:58.9683454,3084.353319,3081.829631,6168.706637,2,31772457
92134000,2026-08-11T23:43:18.7070009,3083.973879,3068.064421,6167.947758,2,31656786
92028750,2026-08-11T16:09:56.0657833,3083.492866,3069.579386,6166.985733,2,31698071
92118113,2026-08-11T22:35:18.7991562,3083.344932,3037.183504,6166.689864,2,31169969
92077956,2026-08-11T19:38:00.2303187,3083.286711,3072.470530,6166.573421,2,31025746
91908248,2026-08-11T07:33:56.5884929,3083.231430,3032.256911,6166.462861,2,31081494
92116130,2026-08-11T22:27:14.7749544,3083.177257,3045.938197,6166.354514,2,31539423
92025930,2026-08-11T15:57:56.4419201,3082.923284,3071.893270,6165.846568,2,31850468
91826187,2026-08-11T01:41:57.5616086,3082.873858,3078.632434,6165.747715,2,31854100
92110526,2026-08-11T22:02:16.8456530,3082.191465,3054.236336,6164.382929,2,31781381
91955751,2026-08-11T10:57:57.8851058,3082.181335,3073.894707,6164.362670,2,31048190
92081657,2026-08-11T19:53:57.5548306,3081.795324,3062.395796,6163.590649,2,30104357
92005360,2026-08-11T14:29:56.9641618,3081.761427,3062.167335,6163.522853,2,31789955
92098379,2026-08-11T21:10:12.4264420,3080.753697,3061.392139,6161.507393,2,31825157
92100158,2026-08-11T21:18:13.1831464,3080.650329,3062.684318,6161.300658,2,31823964
91859755,2026-08-11T04:05:58.6279234,3080.634640,3077.776981,6161.269281,2,31307315
91931614,2026-08-11T09:14:00.5183906,3080.574088,3078.463495,6161.148177,2,31997973
92135733,2026-08-11T23:51:19.2385234,3080.538231,3055.626877,6161.076462,2,31531803
91860544,2026-08-11T04:09:56.5225030,3080.418326,3078.477642,6160.836651,2,30650486
91979127,2026-08-11T12:37:56.2535770,3080.385824,3024.077208,6160.771648,2,31280760
92113426,2026-08-11T22:14:13.4062797,3080.234672,3064.872181,6160.469344,2,31162970
91843954,2026-08-11T02:58:15.7238754,3080.086855,3068.697688,6160.173710,2,31997245
92101113,2026-08-11T21:22:16.3078907,3079.948856,3055.195482,6159.897712,2,31903358
91841050,2026-08-11T02:45:58.1407665,3079.906864,3071.852813,6159.813728,2,31025169
91839166,2026-08-11T02:37:56.8373295,3079.558010,3078.929537,6159.116020,2,31202436
91853240,2026-08-11T03:37:56.8324775,3079.047970,3064.541009,6158.095939,2,31622315
92107925,2026-08-11T21:50:15.1089557,3078.026677,3052.134675,6156.053354,2,31494264
92132011,2026-08-11T23:35:18.4026333,3077.959343,3054.297202,6155.918686,2,31346119
91948259,2026-08-11T10:25:59.4555346,3077.864597,3057.012172,6155.729194,2,30892812
92073149,2026-08-11T19:17:57.0547577,3077.620548,3072.096138,6155.241096,2,31638048
92088990,2026-08-11T20:26:02.7649011,3077.559067,3068.083018,6155.118134,2,31480845
92036345,2026-08-11T16:41:56.6355858,3077.514504,3070.476175,6155.029009,2,31305317
91864322,2026-08-11T04:25:59.8833270,3077.477520,3044.935654,6154.955039,2,31832040
91873681,2026-08-11T05:05:58.2466808,3077.436822,3051.839083,6154.873643,2,30212885
92119869,2026-08-11T22:43:18.6920527,3077.292240,3034.151076,6154.584480,2,31898616
92080737,2026-08-11T19:49:56.8553133,3077.239580,3074.321482,6154.479160,2,31891523
92032547,2026-08-11T16:25:58.6700412,3077.146408,3054.068628,6154.292817,2,31772834
91948361,2026-08-11T10:25:59.6366350,3077.033803,3035.749635,6154.067607,2,31205921
91814108,2026-08-11T00:49:57.2478393,3076.856805,3050.176633,6153.713610,2,31949934
91970726,2026-08-11T12:01:56.4681904,3076.782143,3003.383583,6153.564285,2,31004223
91968895,2026-08-11T11:53:58.6682714,3076.776174,3059.252878,6153.552348,2,31230460
92091890,2026-08-11T20:37:56.8365643,3076.575875,3065.391523,6153.151750,2,31877453
91827144,2026-08-11T01:45:59.1515775,3076.316506,3069.584970,6152.633013,2,31003714
92088147,2026-08-11T20:21:57.2236857,3076.306229,3071.159617,6152.612459,2,31297101
92054271,2026-08-11T17:57:59.8289210,3076.273329,3071.476398,6152.546658,2,31735855
91867088,2026-08-11T04:37:56.7325954,3076.233954,3053.300172,6152.467908,2,30419571
91897914,2026-08-11T06:49:56.3226464,3076.101298,3065.424705,6152.202595,2,29810658
91851325,2026-08-11T03:29:56.9491538,3076.072836,3023.384679,6152.145672,2,30694227
91806604,2026-08-11T00:17:56.7156029,3076.048819,3056.704368,6152.097637,2,31595171
91968972,2026-08-11T11:53:58.7778631,3076.003749,3071.705213,6152.007499,2,32175141
91928822,2026-08-11T09:01:58.0360183,3075.666281,3048.981208,6151.332563,2,30740718
92099181,2026-08-11T21:14:12.0802250,3075.525433,3059.032456,6151.050867,2,32002171
92074054,2026-08-11T19:21:57.2669859,3075.476183,3067.483016,6150.952366,2,30151249
92089931,2026-08-11T20:30:00.2695568,3074.992681,3062.989160,6149.985362,2,31654329
92080790,2026-08-11T19:49:56.9713220,3074.868157,3070.905328,6149.736314,2,31351117
91810321,2026-08-11T00:33:57.7805820,3074.866385,3057.641195,6149.732770,2,31998163
92084332,2026-08-11T20:05:58.7811203,3074.844402,3074.205551,6149.688804,2,31811351
91962235,2026-08-11T11:25:59.1779412,3074.718872,3066.910404,6149.437743,2,31809409
91808447,2026-08-11T00:25:58.6531349,3074.694743,3053.942497,6149.389487,2,31493401
92028764,2026-08-11T16:09:56.1262738,3074.552571,3073.764404,6149.105142,2,31041587
92023125,2026-08-11T15:45:57.1664640,3074.534721,3072.752234,6149.069441,2,31843077
92122665,2026-08-11T22:55:18.6441170,3074.401583,3059.972650,6148.803166,2,31338562
92100250,2026-08-11T21:18:13.3165934,3074.291421,3030.999094,6148.582842,2,30216795
92026061,2026-08-11T15:57:56.6808439,3074.215513,3069.085602,6148.431027,2,32000816
91840160,2026-08-11T02:41:56.6725038,3074.164386,3050.553057,6148.328772,2,31989253
92097288,2026-08-11T21:06:14.1898185,3074.016712,3058.840433,6148.033424,2,31767773
92115198,2026-08-11T22:23:13.7512770,3073.563909,3030.526577,6147.127818,2,31874162
92052373,2026-08-11T17:49:56.8286822,3073.534505,3061.048313,6147.069009,2,31839132
92093726,2026-08-11T20:45:58.8277528,3073.321435,3066.738974,6146.642869,2,31956249
92069258,2026-08-11T19:01:56.0882258,3073.315573,3062.554398,6146.631147,2,30443320
91973637,2026-08-11T12:13:56.6225238,3073.290458,3047.531359,6146.580916,2,30934420
91819638,2026-08-11T01:13:57.1776509,3073.255022,3063.894778,6146.510044,2,31190935
91949203,2026-08-11T10:29:56.6732744,3073.210298,3047.728027,6146.420596,2,30603788
91983931,2026-08-11T12:57:56.7570039,3073.029056,3067.257159,6146.058113,2,31246566
91838231,2026-08-11T02:33:57.4301862,3072.851697,3072.746053,6145.703394,2,31001114
92096363,2026-08-11T21:02:44.3262465,3072.827788,3064.018753,6145.655575,2,31991775
92095533,2026-08-11T20:53:57.0391570,3072.717958,3046.946181,6145.435916,2,31888385
92081738,2026-08-11T19:53:57.6836791,3072.714700,3067.232462,6145.429399,2,31633016
92023233,2026-08-11T15:45:57.3552628,3072.618332,3067.068991,6145.236664,2,30943147
92039248,2026-08-11T16:53:57.1573727,3072.394854,3071.305126,6144.789709,2,31972671
92118036,2026-08-11T22:35:18.6235808,3072.097645,3017.530189,6144.195290,2,31891600
92121754,2026-08-11T22:51:19.0145483,3072.060989,3065.608152,6144.121978,2,31903353
92080735,2026-08-11T19:49:56.8516683,3071.843913,3035.084448,6143.687827,2,31117268
91906391,2026-08-11T07:26:00.7791664,3071.561173,3039.523086,6143.122346,2,30563214
92096472,2026-08-11T21:02:44.6778091,3071.019567,3049.387916,6142.039134,2,31945189
91883060,2026-08-11T05:46:02.5799107,3070.865341,3064.131416,6141.730681,2,31357282
91900769,2026-08-11T07:01:57.1745490,3070.862034,3041.724495,6141.724067,2,32197432
92135826,2026-08-11T23:51:19.4235405,3070.744492,3068.750064,6141.488983,2,31820083
