episode_id,create_time,avg_score,min_score,sum_score,agent_count,size_bytes
99808519,2026-08-26T05:06:05.9607606,2858.648683,2824.066730,5717.297366,2,32095609
99767470,2026-08-26T03:54:08.2931001,2858.586883,2830.809753,5717.173766,2,30465961
99856431,2026-08-26T06:30:07.8743879,2858.462643,2830.730786,5716.925286,2,30942544
100032174,2026-08-26T11:38:37.3895915,2858.426519,2823.317923,5716.853039,2,32558264
100380801,2026-08-26T21:55:14.5464718,2857.013990,2850.002505,5714.027981,2,31479559
100389737,2026-08-26T22:11:13.0949335,2855.934839,2818.284939,5711.869678,2,32377872
99920420,2026-08-26T08:22:35.8951812,2855.817138,2835.395248,5711.634275,2,31223394
99765180,2026-08-26T03:50:03.5509198,2855.539883,2828.447299,5711.079767,2,32478265
100382888,2026-08-26T21:59:13.7446040,2853.465489,2840.463292,5706.930979,2,32548278
99712659,2026-08-26T02:17:34.0581944,2853.456516,2830.904054,5706.913031,2,32444067
99952356,2026-08-26T09:18:44.4104153,2853.108705,2819.655707,5706.217410,2,31822619
100004715,2026-08-26T10:50:35.7621701,2852.993933,2815.964274,5705.987867,2,32550052
99790322,2026-08-26T04:34:08.1024111,2852.851289,2833.771045,5705.702578,2,31340269
100278334,2026-08-26T18:54:44.4982695,2850.626138,2809.499985,5701.252277,2,31830185
100385174,2026-08-26T22:03:15.2880246,2849.165238,2821.742061,5698.330476,2,31877238
100148655,2026-08-26T15:02:52.2277980,2849.033290,2800.861493,5698.066580,2,30816291
100287466,2026-08-26T19:11:17.1648613,2848.623143,2842.728173,5697.246287,2,31527125
100373795,2026-08-26T21:43:13.9316591,2848.408295,2817.128205,5696.816589,2,32910170
99986573,2026-08-26T10:18:36.9815442,2847.525550,2802.466151,5695.051101,2,30433475
99694489,2026-08-26T01:45:32.3576387,2847.366461,2839.546223,5694.732923,2,31006690
99664657,2026-08-26T00:53:34.1655513,2847.304281,2830.458682,5694.608561,2,30614741
99785740,2026-08-26T04:26:05.9200901,2847.208283,2795.283565,5694.416566,2,30316409
99655642,2026-08-26T00:37:31.5860474,2846.410913,2816.117405,5692.821826,2,29767545
99669217,2026-08-26T01:01:32.7663618,2846.022854,2817.450646,5692.045709,2,30824306
99680640,2026-08-26T01:21:31.9889206,2845.296635,2813.831111,5690.593271,2,30780934
100337607,2026-08-26T20:39:14.4973562,2844.767612,2798.936523,5689.535223,2,31287700
99726397,2026-08-26T02:42:04.8557003,2843.045377,2835.802371,5686.090754,2,30979935
100196642,2026-08-26T16:30:48.9049392,2842.610141,2838.099951,5685.220281,2,32543324
99678356,2026-08-26T01:17:31.4580609,2842.397370,2812.094910,5684.794739,2,31384474
100303413,2026-08-26T19:39:13.9015845,2841.376457,2837.120384,5682.752914,2,32004769
100339816,2026-08-26T20:43:14.3834107,2841.336685,2832.525299,5682.673370,2,30769302
100374054,2026-08-26T21:43:14.3297660,2841.283597,2828.158526,5682.567195,2,29274040
100387454,2026-08-26T22:07:15.6247153,2840.628137,2796.263897,5681.256273,2,32751318
100380621,2026-08-26T21:55:14.0482280,2840.050799,2825.514523,5680.101598,2,32731923
99671493,2026-08-26T01:05:36.0620454,2839.821800,2800.937762,5679.643600,2,30473464
99662528,2026-08-26T00:49:32.7646558,2839.815106,2804.334481,5679.630212,2,30066483
100374002,2026-08-26T21:43:14.2425075,2838.905447,2833.111385,5677.810894,2,32560782
100123565,2026-08-26T14:18:37.1019966,2837.535877,2832.444243,5675.071754,2,30070146
100013872,2026-08-26T11:06:38.5666596,2837.251815,2827.717854,5674.503629,2,32625433
99637439,2026-08-26T00:05:31.9638664,2836.692368,2810.521453,5673.384737,2,30541467
100000289,2026-08-26T10:42:37.6824385,2835.689203,2834.899650,5671.378407,2,30426589
99879123,2026-08-26T07:10:36.1634949,2834.823103,2788.966337,5669.646206,2,29028831
99943175,2026-08-26T09:02:46.9861612,2834.735696,2808.017553,5669.471391,2,31517929
100045947,2026-08-26T12:02:39.2521079,2834.489336,2827.099640,5668.978672,2,32635843
100029868,2026-08-26T11:34:41.8751236,2833.599479,2827.845427,5667.198958,2,31509702
99653236,2026-08-26T00:33:33.6112143,2833.498334,2820.831143,5666.996668,2,30214533
99657802,2026-08-26T00:41:36.8859634,2832.350712,2821.161666,5664.701423,2,30774701
99710405,2026-08-26T02:13:40.4094648,2831.930700,2797.136406,5663.861399,2,30115971
99858733,2026-08-26T06:34:11.6646342,2831.234982,2830.022366,5662.469964,2,30503595
99785743,2026-08-26T04:26:05.9232734,2828.649002,2817.523133,5657.298003,2,29956394
100330727,2026-08-26T20:27:18.2341339,2827.566258,2805.585405,5655.132516,2,31714479
99831330,2026-08-26T05:46:08.1739302,2826.867551,2791.776912,5653.735102,2,31326121
99934016,2026-08-26T08:46:37.7775524,2826.628775,2793.807405,5653.257551,2,31539025
99931728,2026-08-26T08:42:36.6821118,2826.361677,2785.659819,5652.723355,2,30881868
99995549,2026-08-26T10:34:39.7670656,2826.299560,2800.825377,5652.599120,2,32555731
100011585,2026-08-26T11:02:37.5039163,2825.782595,2819.944536,5651.565191,2,32009179
100241890,2026-08-26T17:50:48.9414100,2825.422399,2806.935800,5650.844798,2,29653005
100330701,2026-08-26T20:27:18.1529874,2825.307984,2743.189720,5650.615968,2,29769307
99886161,2026-08-26T07:22:35.9261577,2824.383756,2783.476590,5648.767512,2,31656295
99726393,2026-08-26T02:42:04.8530931,2824.293097,2814.044894,5648.586193,2,31266656
100178380,2026-08-26T15:54:55.2557963,2824.262444,2811.189242,5648.524888,2,29759109
100025297,2026-08-26T11:26:37.7593702,2824.045892,2820.092457,5648.091785,2,32648907
100223988,2026-08-26T17:18:50.2919366,2823.581446,2797.089719,5647.162893,2,30154692
99835928,2026-08-26T05:54:10.0784927,2822.428103,2819.521187,5644.856205,2,30499517
100034464,2026-08-26T11:42:38.4111388,2822.291366,2815.668789,5644.582733,2,32554732
100027583,2026-08-26T11:30:40.9684206,2821.675648,2809.637418,5643.351296,2,30243086
99744660,2026-08-26T03:14:09.8833454,2821.555157,2798.299204,5643.110314,2,30949196
100428776,2026-08-26T23:19:21.8554647,2821.363417,2795.814366,5642.726834,2,31923310
99666996,2026-08-26T00:57:32.3706342,2820.490067,2806.352629,5640.980134,2,30465553
99682926,2026-08-26T01:25:32.2888926,2820.208825,2760.559573,5640.417649,2,30404838
100084749,2026-08-26T13:10:40.7892732,2819.602881,2802.426938,5639.205761,2,32562810
100084756,2026-08-26T13:10:40.7978067,2819.428073,2801.108131,5638.856145,2,30521622
100018528,2026-08-26T11:14:43.5650669,2818.564508,2812.520587,5637.129017,2,30272762
100378344,2026-08-26T21:51:15.2302352,2817.940651,2793.594762,5635.881301,2,30753196
100059563,2026-08-26T12:26:43.4066212,2817.912778,2806.499227,5635.825556,2,30254757
99648850,2026-08-26T00:25:32.5844350,2817.812951,2801.082077,5635.625903,2,30303442
100093845,2026-08-26T13:26:41.1016405,2817.593863,2792.033155,5635.187727,2,31474724
100050395,2026-08-26T12:10:38.9676852,2817.592007,2803.142763,5635.184013,2,32175622
99940887,2026-08-26T08:58:40.6994638,2815.549419,2800.871886,5631.098838,2,31257543
100444678,2026-08-26T23:47:22.4994447,2815.423083,2775.239470,5630.846166,2,31452389
100000132,2026-08-26T10:42:37.3605083,2815.256686,2815.005721,5630.513371,2,30757961
99938600,2026-08-26T08:54:52.3597432,2814.744005,2794.136408,5629.488011,2,32045516
99708182,2026-08-26T02:09:34.2964164,2813.811165,2792.821931,5627.622330,2,32017223
100057268,2026-08-26T12:22:39.8216362,2813.811002,2807.501216,5627.622004,2,29747643
99646415,2026-08-26T00:21:37.4802740,2813.777855,2795.843930,5627.555710,2,30122599
100160106,2026-08-26T15:22:52.9703151,2813.031364,2807.272948,5626.062727,2,30994283
100376062,2026-08-26T21:47:15.9266340,2812.655429,2794.950056,5625.310859,2,32771195
99838148,2026-08-26T05:58:05.2530664,2812.086348,2795.629838,5624.172696,2,32670434
99635059,2026-08-26T00:01:33.6331061,2811.510029,2807.829334,5623.020057,2,31793535
99680775,2026-08-26T01:21:32.2061925,2810.884453,2796.768241,5621.768905,2,32157394
100054967,2026-08-26T12:18:38.9598995,2809.741698,2805.144090,5619.483395,2,30353084
99634937,2026-08-26T00:01:33.3638497,2809.037930,2792.984446,5618.075861,2,31569481
100264671,2026-08-26T18:30:47.4833885,2808.637185,2766.847312,5617.274369,2,31670843
100435584,2026-08-26T23:31:25.4355479,2808.403551,2784.756189,5616.807101,2,31220352
100045826,2026-08-26T12:02:39.0744455,2806.719076,2803.206926,5613.438153,2,30819343
99637227,2026-08-26T00:05:31.6270136,2805.882257,2801.387055,5611.764514,2,30042308
100255527,2026-08-26T18:14:45.5451989,2805.649078,2779.339604,5611.298156,2,29846543
99639529,2026-08-26T00:09:31.7847946,2805.217726,2796.503583,5610.435453,2,30376316
99705806,2026-08-26T02:05:35.4266286,2804.846277,2800.652584,5609.692555,2,30296191
100271508,2026-08-26T18:42:44.6815041,2804.713502,2761.970519,5609.427004,2,31503167
100296520,2026-08-26T19:27:18.6376655,2804.372448,2802.190569,5608.744896,2,31975483
100043537,2026-08-26T11:58:39.9028814,2803.504993,2796.247631,5607.009986,2,30248185
99765179,2026-08-26T03:50:03.5205695,2802.522127,2786.879891,5605.044255,2,31781785
99993264,2026-08-26T10:30:35.2842951,2801.918561,2789.955714,5603.837121,2,31926467
100036671,2026-08-26T11:46:36.9981433,2801.053663,2776.037790,5602.107326,2,32040915
99655517,2026-08-26T00:37:31.4215667,2800.723677,2750.935489,5601.447355,2,30369249
100169241,2026-08-26T15:38:49.4787876,2798.882829,2751.464259,5597.765658,2,30899977
99918117,2026-08-26T08:18:37.3996057,2798.563787,2771.997030,5597.127575,2,30759608
100082465,2026-08-26T13:06:42.9951510,2797.704976,2765.738529,5595.409951,2,32067766
100380808,2026-08-26T21:55:14.5622723,2797.485537,2795.445783,5594.971074,2,31943639
100016162,2026-08-26T11:10:36.5623045,2796.860564,2774.286025,5593.721127,2,32566070
99979757,2026-08-26T10:06:33.6009394,2796.518510,2751.885565,5593.037019,2,31736893
99687494,2026-08-26T01:33:40.7685505,2796.434163,2726.151269,5592.868326,2,32566062
99974958,2026-08-26T09:58:35.7959796,2795.994623,2762.522374,5591.989247,2,32551313
100371512,2026-08-26T21:39:15.2155988,2795.706774,2794.272971,5591.413548,2,32494160
99705912,2026-08-26T02:05:35.5699306,2795.566248,2775.075286,5591.132496,2,30694996
99810808,2026-08-26T05:10:05.4191541,2795.250572,2765.414131,5590.501145,2,31619503
99888333,2026-08-26T07:26:36.4234766,2793.212538,2763.212953,5586.425075,2,31577439
100018451,2026-08-26T11:14:43.4524762,2792.684474,2760.607371,5585.368947,2,29888796
99641829,2026-08-26T00:13:33.9994773,2792.570313,2765.159232,5585.140626,2,29787253
100023021,2026-08-26T11:22:40.5939381,2792.179457,2762.580608,5584.358914,2,32473846
100002425,2026-08-26T10:46:35.8820565,2790.380416,2758.799649,5580.760831,2,31330870
100048121,2026-08-26T12:06:39.2729435,2790.353777,2771.768174,5580.707555,2,29874634
99644113,2026-08-26T00:17:35.0944306,2789.750724,2754.019393,5579.501449,2,30511333
100105297,2026-08-26T13:46:40.7293535,2789.216948,2766.605715,5578.433896,2,30540245
100020733,2026-08-26T11:18:38.2104880,2788.792446,2760.988019,5577.584892,2,29664691
100415027,2026-08-26T22:55:17.3928354,2786.525264,2783.790383,5573.050529,2,31337482
100294268,2026-08-26T19:23:13.7516381,2786.282179,2726.897714,5572.564358,2,30581125
100086949,2026-08-26T13:14:43.4925608,2785.685233,2747.734677,5571.370467,2,31774195
100007008,2026-08-26T10:54:44.6782043,2785.516343,2764.214650,5571.032686,2,31497153
100419657,2026-08-26T23:03:21.0829693,2785.335660,2779.264435,5570.671321,2,31133753
99966068,2026-08-26T09:42:37.8842403,2785.306314,2764.305051,5570.612628,2,31537953
99945458,2026-08-26T09:06:46.1750163,2784.876269,2768.254824,5569.752539,2,30315239
100337606,2026-08-26T20:39:14.4948272,2784.642644,2773.495251,5569.285288,2,31569551
100380799,2026-08-26T21:55:14.5437982,2784.470517,2778.353861,5568.941034,2,31861079
100232729,2026-08-26T17:34:45.7365626,2783.922618,2765.861891,5567.845237,2,32562222
99936305,2026-08-26T08:50:47.1082687,2783.643467,2767.875476,5567.286934,2,28615406
100052686,2026-08-26T12:14:43.5159962,2783.551659,2758.749195,5567.103319,2,31609294
100387634,2026-08-26T22:07:15.9171443,2783.038145,2770.198480,5566.076289,2,32624332
100171464,2026-08-26T15:42:48.0167887,2782.143301,2748.578498,5564.286603,2,31294192
99831324,2026-08-26T05:46:08.1691541,2781.255868,2772.110086,5562.511737,2,30521841
99876835,2026-08-26T07:06:35.9248761,2781.171429,2763.407699,5562.342857,2,31236235
100415024,2026-08-26T22:55:17.3884047,2781.072122,2773.951380,5562.144244,2,30575393
99986522,2026-08-26T10:18:36.8950593,2780.801491,2754.688153,5561.602982,2,30936735
99650958,2026-08-26T00:29:32.6756900,2780.596552,2721.121608,5561.193105,2,30436561
99676256,2026-08-26T01:13:38.8133503,2779.613172,2763.364900,5559.226344,2,31348774
99872252,2026-08-26T06:58:39.1688837,2778.712974,2770.616626,5557.425947,2,31334314
99990974,2026-08-26T10:26:35.5651411,2778.535859,2777.378771,5557.071718,2,32643801
99899712,2026-08-26T07:46:35.6238082,2778.521997,2771.477019,5557.043993,2,31452861
100444679,2026-08-26T23:47:22.4991756,2778.501010,2778.408426,5557.002020,2,31828913
100091529,2026-08-26T13:22:39.9099029,2778.231495,2760.628794,5556.462990,2,31301407
99790205,2026-08-26T04:34:07.8817439,2777.511978,2734.234481,5555.023957,2,30956383
99979754,2026-08-26T10:06:33.6019760,2777.468556,2735.974369,5554.937112,2,31827892
100036744,2026-08-26T11:46:37.1680645,2777.426613,2733.692689,5554.853225,2,32035637
99883695,2026-08-26T07:18:35.8721732,2776.847187,2768.376841,5553.694374,2,30274950
99874547,2026-08-26T07:02:34.8054094,2776.830916,2768.004649,5553.661833,2,30310472
100232734,2026-08-26T17:34:45.7383433,2776.641372,2740.456487,5553.282743,2,30295706
99648672,2026-08-26T00:25:32.2601301,2776.196377,2716.464598,5552.392754,2,29806110
99847299,2026-08-26T06:14:08.1586673,2776.061505,2761.647463,5552.123010,2,31243864
100064207,2026-08-26T12:34:42.8211711,2776.057950,2719.244287,5552.115900,2,29661087
99817665,2026-08-26T05:22:06.0148735,2775.357352,2773.576368,5550.714703,2,30308340
100346625,2026-08-26T20:55:14.6311304,2774.998450,2749.021465,5549.996900,2,30287305
99904285,2026-08-26T07:54:37.3843769,2774.997274,2769.286979,5549.994547,2,31470849
100337617,2026-08-26T20:39:14.5072339,2774.416589,2748.812159,5548.833178,2,31907333
99746943,2026-08-26T03:18:05.5127268,2774.388167,2756.905409,5548.776335,2,30942163
99929439,2026-08-26T08:38:37.1011896,2774.050298,2771.242044,5548.100597,2,30452689
100038967,2026-08-26T11:50:40.9120523,2773.781789,2764.698067,5547.563578,2,29746309
99885981,2026-08-26T07:22:35.6902414,2773.356346,2772.750553,5546.712692,2,31124211
99897569,2026-08-26T07:42:36.2193061,2773.258224,2715.129222,5546.516447,2,30292389
100287467,2026-08-26T19:11:17.1648840,2773.190854,2745.554660,5546.381707,2,29779713
100061842,2026-08-26T12:30:40.9811238,2772.308879,2720.634675,5544.617759,2,29828454
100419673,2026-08-26T23:03:21.0998809,2772.044219,2744.472663,5544.088438,2,32146310
99986387,2026-08-26T10:18:36.6990655,2771.326035,2760.650436,5542.652070,2,30243440
100380807,2026-08-26T21:55:14.5593670,2771.203461,2754.065112,5542.406922,2,30021459
99808518,2026-08-26T05:06:05.9602320,2770.768394,2759.691392,5541.536788,2,32503416
99870146,2026-08-26T06:54:41.7001227,2769.392899,2766.396789,5538.785798,2,31536616
99756091,2026-08-26T03:34:04.7891956,2769.176076,2725.865259,5538.352152,2,31138510
99911145,2026-08-26T08:06:37.0114881,2768.599265,2761.399999,5537.198530,2,31457804
100203509,2026-08-26T16:42:47.9846636,2768.449800,2766.745562,5536.899600,2,31278918
100009300,2026-08-26T10:58:35.0621413,2768.405218,2724.646104,5536.810435,2,32539880
99872437,2026-08-26T06:58:39.4824796,2768.403449,2767.495955,5536.806898,2,31534084
100041261,2026-08-26T11:54:49.6712289,2767.660379,2746.410158,5535.320758,2,30386472
100421919,2026-08-26T23:07:23.5430645,2767.508589,2713.766574,5535.017178,2,29033038
99895145,2026-08-26T07:38:36.4117887,2767.170598,2763.465584,5534.341196,2,32586689
99897436,2026-08-26T07:42:35.9978404,2766.922660,2761.005687,5533.845321,2,31005916
99908859,2026-08-26T08:02:35.5820109,2764.718097,2752.552877,5529.436193,2,32582559
99979530,2026-08-26T10:06:33.2662302,2764.452452,2760.078304,5528.904905,2,32553232
99881406,2026-08-26T07:14:43.3969774,2763.814266,2728.224585,5527.628531,2,31265657
