episode_id,create_time,avg_score,min_score,sum_score,agent_count,size_bytes
96303076,2026-08-21T22:08:00.7488350,3089.226743,3031.432370,6178.453486,2,30899298
96330308,2026-08-21T22:56:00.5840370,3083.703471,3017.749788,6167.406943,2,30911408
95839901,2026-08-21T08:23:53.9075360,3080.609784,3063.772794,6161.219568,2,30100034
95839895,2026-08-21T08:23:53.9049665,3080.609784,3058.530793,6161.219568,2,30429212
96100054,2026-08-21T16:00:21.8759245,3079.915430,3007.942105,6159.830861,2,29567679
96047609,2026-08-21T14:28:22.8654018,3076.603526,3053.190579,6153.207052,2,31315086
95885540,2026-08-21T09:43:51.6933889,3074.458555,3051.123744,6148.917111,2,30442693
95598101,2026-08-21T01:19:50.8746944,3070.714509,3063.225226,6141.429018,2,30756953
95645918,2026-08-21T02:43:49.7925378,3070.588783,3053.812120,6141.177566,2,30014462
95620895,2026-08-21T01:59:49.7841767,3069.210451,3057.894563,6138.420903,2,30656599
95598104,2026-08-21T01:19:50.8789662,3069.148175,3058.926711,6138.296351,2,30938962
95572927,2026-08-21T00:35:49.5940114,3068.839035,3058.318210,6137.678070,2,30101672
95803410,2026-08-21T07:19:50.8540088,3067.219286,3026.315975,6134.438572,2,31943623
95734941,2026-08-21T05:19:50.3808041,3064.091806,3025.307434,6128.183612,2,31685554
95942611,2026-08-21T11:23:52.8774677,3061.968457,3026.060727,6123.936914,2,29718969
95673341,2026-08-21T03:31:50.3829863,3060.896787,3021.523169,6121.793574,2,31476886
95645912,2026-08-21T02:43:49.7874100,3058.626336,3026.296482,6117.252672,2,29917696
95572923,2026-08-21T00:35:49.5900056,3055.954442,3028.798075,6111.908883,2,28689916
95572925,2026-08-21T00:35:49.5908193,3053.810173,3032.549022,6107.620346,2,31416801
95803412,2026-08-21T07:19:50.8562014,3042.220146,3031.343321,6084.440292,2,30920117
95769184,2026-08-21T06:19:48.8983791,3041.947188,3035.239587,6083.894376,2,31715293
95769177,2026-08-21T06:19:48.8934318,3041.947188,3030.360162,6083.894376,2,31482627
95942617,2026-08-21T11:23:52.8832588,3040.480444,3034.684476,6080.960889,2,30875354
95673344,2026-08-21T03:31:50.3843316,3039.585561,3021.324765,6079.171122,2,30144536
96303084,2026-08-21T22:08:00.7553520,3032.974419,3022.694882,6065.948839,2,30408808
96303083,2026-08-21T22:08:00.7544468,3032.974419,3026.991460,6065.948839,2,29177346
96241545,2026-08-21T20:18:29.5264311,3027.676786,3015.760547,6055.353572,2,31429918
96275740,2026-08-21T21:20:21.4803683,3027.549989,3024.621620,6055.099978,2,29485232
96241552,2026-08-21T20:18:29.5412849,3026.730701,3021.563600,6053.461401,2,29814894
96047604,2026-08-21T14:28:22.8619034,3026.616470,3005.442853,6053.232940,2,29922831
96047602,2026-08-21T14:28:22.8593935,3026.616470,3010.653156,6053.232940,2,29342751
96355386,2026-08-21T23:40:01.9670937,3025.103526,3011.476221,6050.207052,2,31191985
95885537,2026-08-21T09:43:51.6870159,3024.474833,2991.035779,6048.949665,2,29896482
96100052,2026-08-21T16:00:21.8728005,3023.508596,3000.553873,6047.017192,2,30362526
95645913,2026-08-21T02:43:49.7882977,3021.899302,2960.515602,6043.798605,2,30550738
95997388,2026-08-21T12:59:55.9531673,3019.387324,2997.909902,6038.774647,2,30373426
96275739,2026-08-21T21:20:21.4794022,3017.846111,3009.758674,6035.692222,2,30574770
95620898,2026-08-21T01:59:49.7863048,3017.739491,2973.322331,6035.478981,2,30085443
96303082,2026-08-21T22:08:00.7529869,3016.375246,2998.234023,6032.750492,2,28745435
95942615,2026-08-21T11:23:52.8808987,3015.475205,3001.407730,6030.950411,2,30680578
96152595,2026-08-21T17:32:29.2088894,3015.189020,2992.291578,6030.378040,2,30109112
96330314,2026-08-21T22:56:00.6286351,3013.147558,2979.490950,6026.295116,2,30135527
95885543,2026-08-21T09:43:51.6952501,3012.776675,2996.265935,6025.553351,2,30569481
96152588,2026-08-21T17:32:29.2070303,3012.443485,3012.304261,6024.886971,2,30685312
95997383,2026-08-21T12:59:55.9487806,3010.544555,3000.042360,6021.089109,2,30003897
96355383,2026-08-21T23:40:01.9636680,3009.669733,3006.350278,6019.339466,2,31132617
96047612,2026-08-21T14:28:22.8657661,3009.478325,2993.791877,6018.956651,2,31448862
95997385,2026-08-21T12:59:55.9497449,3008.111326,2916.335356,6016.222652,2,30970759
95620861,2026-08-21T01:59:49.7490686,3006.000038,2976.552270,6012.000077,2,30883395
95620892,2026-08-21T01:59:49.7840364,3004.385069,2978.882912,6008.770138,2,31699157
95803408,2026-08-21T07:19:50.8539096,3003.336100,2977.023379,6006.672200,2,30624943
95673339,2026-08-21T03:31:50.3808841,3002.589697,2980.278070,6005.179394,2,31545693
95645915,2026-08-21T02:43:49.7905603,3002.589697,2984.182093,6005.179394,2,31648391
95714337,2026-08-21T04:43:48.4713645,3002.443617,2976.184109,6004.887235,2,30944766
96152594,2026-08-21T17:32:29.2084341,3002.297919,2988.123956,6004.595839,2,31229451
96198251,2026-08-21T18:58:35.9819008,3002.199968,2987.661580,6004.399937,2,29695079
96152584,2026-08-21T17:32:29.1940602,3001.886210,2986.827555,6003.772420,2,31645648
96241550,2026-08-21T20:18:29.5380347,3001.711064,2983.621786,6003.422127,2,31323440
95803414,2026-08-21T07:19:50.8575475,3001.565468,2945.006619,6003.130936,2,30596500
96330309,2026-08-21T22:56:00.5850161,3001.092916,2975.685092,6002.185832,2,30802122
95673342,2026-08-21T03:31:50.3832807,3000.900619,2976.442236,6001.801238,2,31517328
95682437,2026-08-21T03:47:48.1939458,2992.873216,2960.822371,5985.746433,2,31284345
96303079,2026-08-21T22:08:00.7504748,2991.194057,2983.041159,5982.388114,2,32170193
95839897,2026-08-21T08:23:53.9059323,2988.174970,2941.832368,5976.349940,2,31901650
96241549,2026-08-21T20:18:29.5301911,2985.650595,2957.172568,5971.301190,2,30509852
96275738,2026-08-21T21:20:21.4775271,2980.914582,2957.551718,5961.829164,2,31880418
96330315,2026-08-21T22:56:00.6306003,2980.259750,2940.133674,5960.519500,2,30238100
95942614,2026-08-21T11:23:52.8798680,2979.546759,2929.256372,5959.093518,2,31770168
96198249,2026-08-21T18:58:35.9806797,2979.450589,2948.205143,5958.901178,2,31725752
95598099,2026-08-21T01:19:50.8699066,2978.214714,2924.661193,5956.429428,2,31232207
95839893,2026-08-21T08:23:53.9028211,2977.862735,2974.182940,5955.725471,2,30396834
96047599,2026-08-21T14:28:22.8545813,2974.960381,2931.018825,5949.920762,2,30957230
96355388,2026-08-21T23:40:01.9698503,2974.831604,2931.601896,5949.663209,2,31580928
96355390,2026-08-21T23:40:01.9675876,2973.476965,2932.157148,5946.953930,2,31650642
96100059,2026-08-21T16:00:21.8798033,2973.193531,2933.580774,5946.387062,2,31614886
96355387,2026-08-21T23:40:01.9690861,2972.295542,2928.358007,5944.591083,2,30004603
96355385,2026-08-21T23:40:01.9664649,2970.372265,2966.449685,5940.744529,2,31835070
95746362,2026-08-21T05:39:50.7636753,2970.360293,2960.234762,5940.720586,2,30669590
95570769,2026-08-21T00:31:50.9721796,2969.070207,2961.582731,5938.140413,2,30532715
96330312,2026-08-21T22:56:00.5874089,2968.676722,2966.392884,5937.353444,2,30816540
96157085,2026-08-21T17:40:26.9549021,2962.807874,2933.798521,5925.615748,2,30875225
95734943,2026-08-21T05:19:50.3803086,2962.635100,2960.733723,5925.270200,2,30741492
95734942,2026-08-21T05:19:50.3797817,2962.635100,2959.956496,5925.270200,2,31287731
96056708,2026-08-21T14:44:24.4638374,2961.739067,2919.040726,5923.478135,2,30565118
96330311,2026-08-21T22:56:00.5884783,2961.457725,2921.325772,5922.915450,2,31955700
95885538,2026-08-21T09:43:51.6893419,2959.552699,2937.051186,5919.105399,2,30702081
95604820,2026-08-21T01:31:47.9014299,2958.540096,2951.946515,5917.080193,2,30166032
95839889,2026-08-21T08:23:53.8976463,2958.007654,2937.859064,5916.015308,2,30592723
95942607,2026-08-21T11:23:52.8732220,2957.470613,2925.650010,5914.941227,2,30643972
95769178,2026-08-21T06:19:48.8930692,2955.327422,2926.471088,5910.654844,2,30378784
95803403,2026-08-21T07:19:50.8492751,2955.327422,2931.952752,5910.654844,2,30254008
95942609,2026-08-21T11:23:52.8753962,2954.653772,2923.622691,5909.307545,2,30364377
95839894,2026-08-21T08:23:53.9017690,2954.265813,2923.354755,5908.531626,2,30215121
96275737,2026-08-21T21:20:21.4772089,2953.940520,2929.770373,5907.881040,2,30291655
95597996,2026-08-21T01:19:50.6876414,2950.609438,2920.987033,5901.218875,2,30613202
95568456,2026-08-21T00:27:49.1526030,2949.731186,2927.294817,5899.462373,2,30503468
95953971,2026-08-21T11:43:53.2620855,2948.171136,2901.313889,5896.342271,2,30608778
95976886,2026-08-21T12:23:53.6190617,2947.183524,2901.868814,5894.367048,2,30626708
96303074,2026-08-21T22:08:00.7462949,2947.094597,2891.917060,5894.189194,2,31673206
96303081,2026-08-21T22:08:00.7527648,2945.939407,2930.210462,5891.878814,2,30734370
95703032,2026-08-21T04:23:48.8802332,2945.343777,2910.724382,5890.687555,2,30506421
95577601,2026-08-21T00:43:52.8014253,2944.172382,2927.631353,5888.344764,2,29994115
95652826,2026-08-21T02:55:58.8622473,2942.174075,2919.926482,5884.348149,2,30566094
95627746,2026-08-21T02:11:51.3818596,2941.854340,2923.832548,5883.708680,2,30730171
95645909,2026-08-21T02:43:49.7845326,2941.809393,2920.214419,5883.618785,2,30652674
95597998,2026-08-21T01:19:50.6881592,2940.247711,2924.128640,5880.495422,2,30207290
95627747,2026-08-21T02:11:51.3832693,2939.601812,2910.383264,5879.203624,2,29677744
96250600,2026-08-21T20:34:53.0674611,2939.122231,2926.173972,5878.244463,2,31517696
96100056,2026-08-21T16:00:21.8739534,2939.009334,2887.052535,5878.018667,2,30403503
95673340,2026-08-21T03:31:50.3811860,2938.460133,2909.811509,5876.920265,2,30020694
95803406,2026-08-21T07:19:50.8502935,2937.640861,2903.849109,5875.281721,2,29857466
95554748,2026-08-21T00:03:49.2948923,2936.433079,2916.242868,5872.866157,2,30614485
95769176,2026-08-21T06:19:48.8909400,2935.918605,2907.395202,5871.837211,2,30100515
95703026,2026-08-21T04:23:48.8739328,2935.316940,2906.124031,5870.633880,2,30545779
96330310,2026-08-21T22:56:00.5860485,2935.172068,2934.866426,5870.344136,2,30185466
96198235,2026-08-21T18:58:35.9399051,2933.567133,2924.704971,5867.134266,2,30951073
95627744,2026-08-21T02:11:51.3799403,2933.008231,2910.182312,5866.016462,2,33163194
96303080,2026-08-21T22:08:00.7514213,2931.747004,2929.166911,5863.494007,2,31995698
96350934,2026-08-21T23:32:01.0653574,2930.844946,2891.905923,5861.689892,2,30403999
95769179,2026-08-21T06:19:48.8948470,2930.734572,2893.582625,5861.469144,2,31067658
95885542,2026-08-21T09:43:51.6930759,2929.785671,2927.253332,5859.571343,2,30503488
96328180,2026-08-21T22:52:00.9592911,2929.350093,2924.681427,5858.700187,2,33111479
96179949,2026-08-21T18:26:34.6514949,2927.476372,2916.867404,5854.952745,2,31091292
95575284,2026-08-21T00:39:51.2964457,2925.317083,2918.912691,5850.634166,2,31541242
95632287,2026-08-21T02:19:50.5629231,2924.502703,2885.733140,5849.005405,2,32131410
96070352,2026-08-21T15:08:26.0598587,2923.478805,2920.684959,5846.957610,2,30832427
96086402,2026-08-21T15:36:23.5857906,2923.220662,2919.206713,5846.441323,2,31572843
96241542,2026-08-21T20:18:29.5187739,2921.543072,2920.108950,5843.086144,2,30347342
95734940,2026-08-21T05:19:50.3779349,2920.636254,2911.103488,5841.272508,2,29985045
95703021,2026-08-21T04:23:48.8697148,2918.817888,2906.495666,5837.635776,2,30447453
95803407,2026-08-21T07:19:50.8528703,2917.900931,2908.812767,5835.801861,2,32092461
95734935,2026-08-21T05:19:50.3727920,2916.087806,2897.027136,5832.175612,2,30188729
96004222,2026-08-21T13:11:55.1127806,2915.946304,2911.078533,5831.892607,2,30159369
96072633,2026-08-21T15:12:24.2125104,2915.294816,2904.669324,5830.589633,2,31752602
95703027,2026-08-21T04:23:48.8752918,2914.627023,2868.493696,5829.254047,2,30308070
95881008,2026-08-21T09:35:56.1951325,2913.458301,2908.383842,5826.916602,2,30371187
96104553,2026-08-21T16:08:24.0528729,2913.246936,2888.983173,5826.493872,2,30670639
96273410,2026-08-21T21:14:53.6989393,2912.906467,2895.502550,5825.812933,2,31809547
95798811,2026-08-21T07:11:53.5584750,2911.925840,2875.957854,5823.851681,2,32400786
96109244,2026-08-21T16:16:26.7614343,2911.635018,2909.394387,5823.270037,2,31199605
95942612,2026-08-21T11:23:52.8781225,2911.242692,2901.811229,5822.485384,2,30657602
96362345,2026-08-21T23:52:00.6903457,2910.582261,2888.010202,5821.164521,2,31468639
96364470,2026-08-21T23:56:00.7433754,2909.655962,2850.057649,5819.311924,2,32266342
96275732,2026-08-21T21:20:21.4702709,2909.550747,2894.842239,5819.101493,2,30326347
96027056,2026-08-21T13:51:51.9011503,2909.371809,2906.528869,5818.743618,2,32054177
96216450,2026-08-21T19:30:34.7316637,2909.335820,2867.170792,5818.671640,2,31089109
96077206,2026-08-21T15:20:23.5876823,2908.891808,2893.389235,5817.783615,2,31915063
96152550,2026-08-21T17:32:29.1813954,2907.883093,2886.717261,5815.766186,2,30797876
96102268,2026-08-21T16:04:21.9538003,2907.712484,2894.277444,5815.424968,2,30384842
96339472,2026-08-21T23:12:03.9367671,2906.936568,2888.518229,5813.873136,2,31350036
96362348,2026-08-21T23:52:00.6926901,2906.936568,2884.614538,5813.873136,2,31739578
95780539,2026-08-21T06:39:48.8032552,2906.763817,2859.678573,5813.527633,2,31198678
96068053,2026-08-21T15:04:22.0056260,2906.141941,2897.516237,5812.283881,2,31596427
96001974,2026-08-21T13:07:55.7048435,2905.989476,2904.854515,5811.978952,2,31832139
96106847,2026-08-21T16:12:21.9768318,2904.378879,2883.649484,5808.757759,2,30236240
96008786,2026-08-21T13:19:55.0545963,2903.629575,2882.503162,5807.259150,2,30434518
95881002,2026-08-21T09:35:56.1923878,2902.809335,2883.098514,5805.618670,2,30361250
95949390,2026-08-21T11:35:55.0648384,2902.288169,2889.019087,5804.576338,2,31514313
95687024,2026-08-21T03:55:51.0593573,2901.755178,2876.598962,5803.510356,2,31131541
96061192,2026-08-21T14:52:22.6632493,2901.721362,2901.570054,5803.442725,2,33129416
96074913,2026-08-21T15:16:25.6540064,2900.787720,2882.016439,5801.575441,2,31817164
95997382,2026-08-21T12:59:55.9485465,2900.568547,2882.790630,5801.137094,2,29925115
95620864,2026-08-21T01:59:49.7490786,2900.556485,2873.238441,5801.112971,2,30490091
96230138,2026-08-21T19:54:34.6049576,2900.012106,2881.643039,5800.024211,2,30378287
96109132,2026-08-21T16:16:26.5805941,2898.340525,2878.391922,5796.681050,2,31799314
96216471,2026-08-21T19:30:34.7561281,2895.675699,2870.466498,5791.351397,2,32195609
96287098,2026-08-21T21:40:03.2755574,2895.328970,2856.934306,5790.657941,2,31488070
96111429,2026-08-21T16:20:21.9022002,2894.008901,2879.417018,5788.017803,2,30394526
96127441,2026-08-21T16:48:21.9158707,2893.942154,2880.828170,5787.884308,2,30354876
96303075,2026-08-21T22:08:00.7474748,2893.892207,2858.251138,5787.784414,2,30483833
96136640,2026-08-21T17:04:27.3344092,2893.604684,2876.091838,5787.209368,2,30259232
96045322,2026-08-21T14:24:21.8536175,2892.829609,2876.701122,5785.659218,2,30652080
96118295,2026-08-21T16:32:21.8638265,2892.482186,2877.195007,5784.964372,2,30338964
95944822,2026-08-21T11:27:52.0540002,2891.688670,2877.397044,5783.377341,2,30580579
95604818,2026-08-21T01:31:47.8993161,2891.678552,2869.287157,5783.357104,2,32203576
95839898,2026-08-21T08:23:53.9063573,2891.663248,2842.377341,5783.326495,2,31019770
96225622,2026-08-21T19:46:37.7286317,2890.409771,2885.673769,5780.819541,2,30720736
96250690,2026-08-21T20:34:53.2190215,2890.389360,2881.023105,5780.778719,2,30540582
96099978,2026-08-21T16:00:21.7676770,2886.854819,2883.051726,5773.709637,2,32334334
95837602,2026-08-21T08:19:53.8862774,2886.479437,2869.397027,5772.958875,2,30803532
95937965,2026-08-21T11:15:54.4894247,2881.251235,2878.539793,5762.502470,2,30768541
96090838,2026-08-21T15:44:23.0495415,2879.978763,2873.821879,5759.957525,2,30387528
95938020,2026-08-21T11:15:54.5911775,2878.814554,2874.057319,5757.629108,2,30573463
95732649,2026-08-21T05:15:55.7643613,2878.242542,2855.449582,5756.485084,2,30650197
95673343,2026-08-21T03:31:50.3765362,2877.914559,2841.583800,5755.829118,2,32349104
95940256,2026-08-21T11:19:52.7099903,2877.519272,2877.446840,5755.038545,2,30164536
96364620,2026-08-21T23:56:01.0666386,2876.930045,2865.003723,5753.860091,2,30515860
96120579,2026-08-21T16:36:23.7860217,2876.846115,2870.983499,5753.692230,2,32640644
95682436,2026-08-21T03:47:48.1924376,2876.646313,2830.195023,5753.292627,2,30343439
95577599,2026-08-21T00:43:52.7984399,2876.555514,2833.595740,5753.111028,2,32481880
96072709,2026-08-21T15:12:24.3808547,2876.050460,2829.646010,5752.100920,2,31258950
96275733,2026-08-21T21:20:21.4732790,2875.909907,2825.776543,5751.819814,2,30516763
96052031,2026-08-21T14:36:25.4145697,2875.461620,2868.667711,5750.923240,2,31429287
95935689,2026-08-21T11:11:53.9681530,2875.183956,2872.793040,5750.367912,2,31013449
96095405,2026-08-21T15:52:21.2992512,2874.534956,2864.359004,5749.069913,2,30369878
96049776,2026-08-21T14:32:23.5603281,2874.436224,2873.088863,5748.872447,2,32221183
95803409,2026-08-21T07:19:50.8533808,2874.145878,2856.063035,5748.291756,2,31268758
95956270,2026-08-21T11:47:53.0140373,2874.135343,2842.684150,5748.270685,2,31439340
95999655,2026-08-21T13:03:57.5586343,2873.582983,2837.702882,5747.165966,2,30710044
96287059,2026-08-21T21:40:03.2026825,2873.491220,2858.105423,5746.982439,2,30868306
96047466,2026-08-21T14:28:22.6097027,2873.282280,2868.868657,5746.564560,2,31266159
95919668,2026-08-21T10:43:53.6690155,2873.170804,2849.506235,5746.341608,2,30697131
95837598,2026-08-21T08:19:53.8839727,2872.990219,2858.894529,5745.980438,2,30529306
96200487,2026-08-21T19:02:33.5184632,2872.870612,2855.458432,5745.741224,2,30485915
95620890,2026-08-21T01:59:49.7801818,2872.767227,2830.736028,5745.534454,2,31310435
96175405,2026-08-21T18:15:34.7520370,2872.660304,2859.522004,5745.320607,2,30336550
95652827,2026-08-21T02:55:58.8626983,2872.637721,2831.759543,5745.275442,2,30472436
96154888,2026-08-21T17:36:32.2099463,2872.400422,2863.725858,5744.800844,2,30470954
95559209,2026-08-21T00:11:47.8623251,2870.332079,2838.769933,5740.664158,2,30401819
96184487,2026-08-21T18:34:33.1295242,2870.035597,2825.720752,5740.071194,2,30968766
96083958,2026-08-21T15:32:22.0700777,2869.614551,2851.151959,5739.229103,2,30480765
95933405,2026-08-21T11:07:52.2041505,2867.360430,2850.348278,5734.720861,2,31240818
95769173,2026-08-21T06:19:48.8870053,2867.194238,2846.199758,5734.388476,2,31260761
95835313,2026-08-21T08:15:58.1657889,2866.010445,2851.893536,5732.020889,2,32172075
96145725,2026-08-21T17:20:27.5543092,2865.947400,2810.431448,5731.894801,2,31906703
96065767,2026-08-21T15:00:22.1654780,2865.775321,2822.328384,5731.550642,2,31088253
95951680,2026-08-21T11:39:51.6798422,2865.770201,2837.928389,5731.540402,2,31633143
95584339,2026-08-21T00:55:52.9657952,2864.722694,2833.332478,5729.445388,2,31218378
95885529,2026-08-21T09:43:51.6797308,2864.531113,2849.972912,5729.062227,2,30633521
95947125,2026-08-21T11:31:53.1628090,2864.445058,2846.305188,5728.890115,2,31487050
95908215,2026-08-21T10:23:51.5809312,2864.329184,2826.320711,5728.658367,2,31728770
95718924,2026-08-21T04:51:52.4613948,2864.251230,2856.808857,5728.502460,2,31438290
96042880,2026-08-21T14:20:22.8806941,2863.636122,2855.610187,5727.272244,2,32498131
96314388,2026-08-21T22:28:00.3824420,2862.801900,2833.056436,5725.603800,2,31427923
96273384,2026-08-21T21:14:53.6285415,2861.952832,2824.854715,5723.905664,2,30442424
95657400,2026-08-21T03:03:51.1662717,2861.424383,2842.436013,5722.848766,2,31097776
95942545,2026-08-21T11:23:52.7773204,2861.411778,2839.963694,5722.823555,2,30518331
96058895,2026-08-21T14:48:21.6028300,2860.441592,2825.592297,5720.883184,2,31462658
95839887,2026-08-21T08:23:53.8959327,2859.447943,2843.961568,5718.895887,2,30589415
96081667,2026-08-21T15:28:21.3555306,2859.281845,2841.823614,5718.563690,2,30383900
95801116,2026-08-21T07:15:54.4582039,2858.948912,2853.751717,5717.897825,2,30862741
95702942,2026-08-21T04:23:48.7559875,2857.773628,2851.903498,5715.547256,2,30685746
96314410,2026-08-21T22:28:00.4335584,2857.592722,2853.737952,5715.185445,2,30570289
96237017,2026-08-21T20:10:34.1039390,2856.826338,2828.301400,5713.652677,2,30974063
96264317,2026-08-21T20:58:53.7469280,2856.795887,2828.842620,5713.591775,2,32720574
96325894,2026-08-21T22:48:00.2593387,2855.983670,2816.670332,5711.967339,2,30674972
95906098,2026-08-21T10:19:53.9782933,2855.979599,2843.901280,5711.959197,2,30240736
95618621,2026-08-21T01:55:50.3843169,2855.430837,2833.877343,5710.861674,2,31793747
96341797,2026-08-21T23:16:04.0929773,2854.910109,2840.574666,5709.820219,2,32178164
95595804,2026-08-21T01:15:51.5608566,2854.407208,2844.972600,5708.814415,2,31440179
96122871,2026-08-21T16:40:23.1770829,2853.964125,2820.882391,5707.928249,2,30834888
96198237,2026-08-21T18:58:35.9411172,2852.892388,2815.626425,5705.784776,2,30512107
95643715,2026-08-21T02:39:50.6523628,2851.987235,2835.949045,5703.974469,2,30909940
95928833,2026-08-21T10:59:52.2728061,2851.227448,2828.989903,5702.454896,2,31872812
95881005,2026-08-21T09:35:56.1983693,2850.635935,2847.143961,5701.271869,2,31752779
95588950,2026-08-21T01:03:49.9516154,2849.122307,2838.727591,5698.244614,2,30599393
96364618,2026-08-21T23:56:01.0653562,2849.106370,2845.350502,5698.212741,2,32007282
96093255,2026-08-21T15:48:22.8709133,2848.895832,2822.359239,5697.791663,2,31242987
96116001,2026-08-21T16:28:23.7765508,2848.566663,2820.969088,5697.133327,2,30680779
96097705,2026-08-21T15:56:23.3671579,2847.528625,2805.447196,5695.057249,2,30098020
95924258,2026-08-21T10:51:51.3293043,2847.341356,2832.905787,5694.682713,2,30602203
95604821,2026-08-21T01:31:47.9029439,2846.473801,2819.891511,5692.947601,2,30577823
95570654,2026-08-21T00:31:50.7763438,2845.870498,2842.443605,5691.740997,2,29795518
96056603,2026-08-21T14:44:24.2755961,2845.734350,2801.023565,5691.468701,2,31275452
95858164,2026-08-21T08:55:57.9832082,2845.340291,2817.552348,5690.680583,2,30760690
96125146,2026-08-21T16:44:21.7218476,2845.239750,2810.483334,5690.479500,2,30257379
95730350,2026-08-21T05:11:50.0771366,2843.045359,2818.610386,5686.090717,2,32454923
95992824,2026-08-21T12:51:55.0853360,2840.781040,2804.047675,5681.562079,2,31559856
95995092,2026-08-21T12:55:58.0681741,2840.747258,2800.689813,5681.494516,2,30727862
96148022,2026-08-21T17:24:27.1925902,2839.915787,2811.753052,5679.831575,2,30666999
95570655,2026-08-21T00:31:50.7770942,2838.266422,2836.868160,5676.532843,2,30577846
95595808,2026-08-21T01:15:51.5642620,2838.019672,2837.805583,5676.039345,2,31755445
95983718,2026-08-21T12:35:55.2559659,2837.474916,2833.764163,5674.949832,2,31726586
95682438,2026-08-21T03:47:48.1949016,2837.250315,2827.447071,5674.500631,2,30520060
96063481,2026-08-21T14:56:25.9603510,2837.166234,2769.342322,5674.332469,2,31674326
95750962,2026-08-21T05:47:49.2131283,2837.002189,2808.002082,5674.004378,2,31155514
95703023,2026-08-21T04:23:48.8705490,2836.489969,2827.070828,5672.979937,2,31157568
95839892,2026-08-21T08:23:53.9014003,2836.127396,2816.375193,5672.254791,2,30498720
96086334,2026-08-21T15:36:23.4692413,2835.779083,2780.553364,5671.558167,2,30897167
95671056,2026-08-21T03:27:49.4008201,2835.229180,2823.765178,5670.458359,2,30778518
96339492,2026-08-21T23:12:03.9572872,2835.204142,2812.770209,5670.408284,2,30807194
95926546,2026-08-21T10:55:53.7024091,2835.139848,2802.834289,5670.279696,2,31612553
95931127,2026-08-21T11:03:51.7042892,2835.002806,2791.632179,5670.005613,2,30873276
96015452,2026-08-21T13:31:54.1905759,2834.901308,2793.205058,5669.802615,2,31853370
96031440,2026-08-21T14:00:24.1161538,2834.287594,2831.595524,5668.575188,2,32274381
96316772,2026-08-21T22:32:00.9669108,2834.217818,2803.352396,5668.435635,2,32335463
95819352,2026-08-21T07:47:50.5614970,2833.375494,2821.283556,5666.750987,2,30766961
95885536,2026-08-21T09:43:51.6861657,2833.174052,2821.433417,5666.348104,2,30464016
95563802,2026-08-21T00:19:49.3633575,2832.840306,2824.215197,5665.680611,2,30558675
96307584,2026-08-21T22:16:00.7964808,2832.816019,2824.187150,5665.632037,2,30749232
96045176,2026-08-21T14:24:21.5632693,2832.618416,2803.774687,5665.236832,2,31908026
96036021,2026-08-21T14:08:22.8676957,2832.401927,2828.761232,5664.803853,2,31451137
96170791,2026-08-21T18:07:31.8589570,2832.127484,2789.975384,5664.254969,2,30537604
95782837,2026-08-21T06:43:48.2705331,2832.001849,2822.772609,5664.003698,2,31446700
95885535,2026-08-21T09:43:51.6850078,2831.985614,2813.397401,5663.971228,2,31142741
